1.0000e+00,7.3660e-02,1.0000e+00,9.2992e-01,0.0000e+00,6.2561e-01,1.0000e+00,6.3744e-01,1.0000e+00,1.0131e-01,1.0000e+00,2.0353e-01,1.0000e+00,6.4044e-01,1.0000e+00,8.5208e-01,1.0000e+00,4.9582e-01,1.0000e+00,6.1839e-02,1.0000e+00,8.8403e-01,0.0000e+00,7.5669e-02,1.0000e+00,4.4249e-01,1.0000e+00,3.5552e-01,1.0000e+00,8.9780e-01,0.0000e+00,5.6729e-01,0.0000e+00,5.6751e-01,1.0000e+00,2.4070e-01,1.0000e+00,4.3478e-01,1.0000e+00,4.0813e-01
1.0000e+00,6.1094e-01,1.0000e+00,6.6956e-01,1.0000e+00,4.3987e-02,1.0000e+00,7.8482e-01,0.0000e+00,2.9650e-01,1.0000e+00,7.2347e-01,1.0000e+00,5.4534e-01,1.0000e+00,9.5227e-01,1.0000e+00,5.3118e-01,1.0000e+00,5.6913e-01,0.0000e+00,7.7775e-01,1.0000e+00,9.5694e-01,1.0000e+00,3.7917e-01,1.0000e+00,5.9525e-01,0.0000e+00,2.3389e-01,1.0000e+00,2.4237e-01,1.0000e+00,5.9069e-01,1.0000e+00,2.0834e-01,0.0000e+00,4.3914e-01,0.0000e+00,7.2224e-01
0.0000e+00,8.4484e-01,1.0000e+00,1.8472e-01,1.0000e+00,1.5514e-01,0.0000e+00,7.2676e-01,1.0000e+00,8.7612e-01,0.0000e+00,1.2204e-01,1.0000e+00,4.6351e-01,1.0000e+00,6.2250e-01,1.0000e+00,5.0906e-01,1.0000e+00,3.7759e-01,1.0000e+00,4.2101e-01,1.0000e+00,3.0267e-01,1.0000e+00,1.0501e-01,1.0000e+00,6.8856e-01,1.0000e+00,3.2786e-01,1.0000e+00,1.3180e-01,1.0000e+00,4.4084e-01,0.0000e+00,2.4047e-02,1.0000e+00,5.2220e-01,1.0000e+00,7.1946e-01
1.0000e+00,8.1443e-01,0.0000e+00,3.4209e-02,1.0000e+00,7.0089e-01,1.0000e+00,2.3747e-01,1.0000e+00,6.8593e-01,1.0000e+00,5.4401e-01,0.0000e+00,3.3741e-02,0.0000e+00,9.8905e-02,0.0000e+00,5.3436e-01,0.0000e+00,4.8384e-02,1.0000e+00,5.5426e-01,1.0000e+00,3.9823e-02,0.0000e+00,1.1779e-01,0.0000e+00,6.3282e-01,1.0000e+00,1.3788e-01,1.0000e+00,2.3173e-01,1.0000e+00,3.2568e-01,1.0000e+00,4.3443e-01,1.0000e+00,2.9805e-01,1.0000e+00,8.5515e-02
0.0000e+00,1.8519e-01,0.0000e+00,5.4271e-01,1.0000e+00,2.0485e-02,1.0000e+00,6.3249e-02,1.0000e+00,4.9550e-01,0.0000e+00,1.2555e-01,1.0000e+00,7.2564e-01,0.0000e+00,7.7507e-01,0.0000e+00,4.8979e-01,0.0000e+00,8.3149e-02,1.0000e+00,1.9512e-01,0.0000e+00,3.0918e-02,1.0000e+00,5.1447e-01,1.0000e+00,3.0001e-02,0.0000e+00,3.7891e-01,0.0000e+00,1.9334e-01,1.0000e+00,4.0637e-01,0.0000e+00,2.8789e-01,0.0000e+00,3.0766e-01,0.0000e+00,8.2899e-02
0.0000e+00,4.8791e-02,1.0000e+00,5.0384e-01,1.0000e+00,6.7274e-02,1.0000e+00,4.0352e-02,0.0000e+00,6.9739e-02,1.0000e+00,7.1863e-01,1.0000e+00,1.4215e-01,0.0000e+00,2.4184e-02,0.0000e+00,5.4618e-01,0.0000e+00,4.6331e-01,1.0000e+00,4.9151e-01,0.0000e+00,3.8153e-01,1.0000e+00,1.1022e-01,0.0000e+00,2.4291e-02,0.0000e+00,2.7660e-01,1.0000e+00,2.5215e-01,0.0000e+00,1.5130e-01,0.0000e+00,1.6311e-01,1.0000e+00,3.7146e-01,1.0000e+00,2.5909e-01
1.0000e+00,2.8630e-02,1.0000e+00,4.8965e-02,0.0000e+00,2.5479e-01,0.0000e+00,7.5432e-01,0.0000e+00,2.1800e-01,0.0000e+00,2.3548e-02,0.0000e+00,7.2560e-01,1.0000e+00,4.6028e-01,0.0000e+00,4.7960e-01,1.0000e+00,5.7784e-01,0.0000e+00,8.4391e-02,0.0000e+00,6.4306e-03,1.0000e+00,1.6189e-01,0.0000e+00,2.0038e-01,1.0000e+00,3.0797e-01,0.0000e+00,1.6078e-01,0.0000e+00,4.5511e-01,0.0000e+00,1.9567e-01,1.0000e+00,5.4539e-01,0.0000e+00,2.4824e-01
0.0000e+00,6.8259e-01,0.0000e+00,5.9781e-01,0.0000e+00,6.8207e-03,1.0000e+00,1.5021e-01,1.0000e+00,3.5412e-02,1.0000e+00,9.4381e-02,0.0000e+00,5.7063e-01,1.0000e+00,5.0996e-03,0.0000e+00,4.9428e-01,1.0000e+00,8.2881e-01,0.0000e+00,4.3767e-01,1.0000e+00,4.5143e-01,0.0000e+00,4.4317e-01,1.0000e+00,4.3797e-01,1.0000e+00,1.6962e-01,1.0000e+00,2.7573e-01,1.0000e+00,1.5577e-01,1.0000e+00,1.7416e-01,0.0000e+00,3.8457e-01,0.0000e+00,3.4241e-01
1.0000e+00,3.3502e-01,0.0000e+00,3.0292e-01,1.0000e+00,3.4067e-01,0.0000e+00,3.9690e-01,0.0000e+00,4.2936e-02,1.0000e+00,3.5648e-01,1.0000e+00,5.0836e-01,0.0000e+00,7.6487e-02,1.0000e+00,4.7904e-01,0.0000e+00,6.5521e-01,1.0000e+00,2.7124e-02,0.0000e+00,1.1937e-01,0.0000e+00,2.7669e-01,0.0000e+00,6.9541e-01,0.0000e+00,4.4566e-01,1.0000e+00,2.9878e-01,0.0000e+00,2.0361e-01,0.0000e+00,1.7353e-02,1.0000e+00,4.7189e-01,0.0000e+00,3.1402e-01
1.0000e+00,3.9325e-01,0.0000e+00,4.8612e-01,0.0000e+00,6.8289e-02,0.0000e+00,4.1653e-02,1.0000e+00,1.9251e-01,0.0000e+00,9.8159e-02,0.0000e+00,2.3420e-01,1.0000e+00,5.4424e-01,1.0000e+00,5.1286e-01,1.0000e+00,2.5592e-01,0.0000e+00,4.8713e-02,1.0000e+00,6.2325e-02,0.0000e+00,3.9184e-01,0.0000e+00,4.8792e-01,0.0000e+00,1.6949e-02,0.0000e+00,1.3991e-01,0.0000e+00,2.0367e-01,1.0000e+00,4.7525e-01,0.0000e+00,4.4383e-01,1.0000e+00,1.1159e-01
0.0000e+00,5.1721e-02,1.0000e+00,8.9663e-01,0.0000e+00,2.6450e-01,0.0000e+00,6.5906e-02,0.0000e+00,2.2058e-01,0.0000e+00,4.3524e-01,0.0000e+00,2.0108e-01,0.0000e+00,8.8623e-01,1.0000e+00,4.6060e-01,0.0000e+00,1.2340e-02,0.0000e+00,1.4756e-01,1.0000e+00,2.6892e-01,0.0000e+00,3.5890e-01,1.0000e+00,7.8833e-02,1.0000e+00,5.9163e-02,0.0000e+00,2.3379e-01,1.0000e+00,5.9753e-01,1.0000e+00,1.8707e-01,0.0000e+00,4.2637e-01,1.0000e+00,7.2847e-01
