0.000e+00,0.000e+00,inf
5.882e-02,0.000e+00,6.540e-01
1.176e-01,0.000e+00,5.852e-01
1.176e-01,2.000e-01,5.842e-01
1.765e-01,2.000e-01,4.919e-01
1.765e-01,4.000e-01,4.888e-01
2.353e-01,4.000e-01,4.585e-01
2.353e-01,6.000e-01,4.558e-01
4.706e-01,6.000e-01,4.457e-01
4.706e-01,8.000e-01,4.170e-01
7.059e-01,8.000e-01,3.703e-01
7.059e-01,1.000e+00,3.690e-01
1.000e+00,1.000e+00,2.622e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,2.000e-01,7.715e-01
0.000e+00,4.000e-01,5.602e-01
2.353e-01,4.000e-01,2.287e-01
2.353e-01,6.000e-01,2.124e-01
2.941e-01,6.000e-01,1.987e-01
2.941e-01,8.000e-01,4.052e-02
3.529e-01,8.000e-01,3.788e-02
3.529e-01,1.000e+00,3.360e-02
1.000e+00,1.000e+00,6.793e-04
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,2.000e-01,9.339e-01
1.765e-01,2.000e-01,2.857e-01
1.765e-01,4.000e-01,2.162e-01
6.471e-01,4.000e-01,9.900e-02
6.471e-01,6.000e-01,7.036e-02
7.059e-01,6.000e-01,6.315e-02
7.059e-01,8.000e-01,6.281e-02
7.647e-01,8.000e-01,1.308e-02
7.647e-01,1.000e+00,1.188e-02
1.000e+00,1.000e+00,3.641e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,2.000e-01,5.570e-01
1.765e-01,2.000e-01,5.358e-01
1.765e-01,6.000e-01,5.263e-01
2.353e-01,6.000e-01,5.051e-01
2.353e-01,8.000e-01,5.024e-01
5.882e-01,8.000e-01,4.375e-01
5.882e-01,1.000e+00,4.305e-01
1.000e+00,1.000e+00,3.563e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,2.000e-01,6.772e-01
5.882e-02,2.000e-01,5.957e-01
5.882e-02,4.000e-01,4.110e-01
2.941e-01,4.000e-01,1.690e-01
2.941e-01,6.000e-01,1.503e-01
