4.000e-01,1.000e+00,2.659e-01
4.167e-01,1.000e+00,2.718e-01
3.913e-01,9.000e-01,2.886e-01
4.091e-01,9.000e-01,3.273e-01
4.286e-01,9.000e-01,3.293e-01
4.000e-01,8.000e-01,3.299e-01
4.211e-01,8.000e-01,3.369e-01
4.444e-01,8.000e-01,3.586e-01
4.706e-01,8.000e-01,3.729e-01
5.000e-01,8.000e-01,3.962e-01
5.333e-01,8.000e-01,4.084e-01
5.714e-01,8.000e-01,4.128e-01
6.154e-01,8.000e-01,4.393e-01
6.667e-01,8.000e-01,4.486e-01
7.273e-01,8.000e-01,4.693e-01
7.000e-01,7.000e-01,4.726e-01
6.667e-01,6.000e-01,4.841e-01
6.250e-01,5.000e-01,5.023e-01
7.143e-01,5.000e-01,5.031e-01
8.333e-01,5.000e-01,5.075e-01
8.000e-01,4.000e-01,5.148e-01
7.500e-01,3.000e-01,5.183e-01
6.667e-01,2.000e-01,5.481e-01
5.000e-01,1.000e-01,5.660e-01
0.000e+00,0.000e+00,5.864e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.000e-01,1.000e+00,1.023e-02
4.167e-01,1.000e+00,2.119e-02
4.348e-01,1.000e+00,2.599e-02
4.545e-01,1.000e+00,5.001e-02
4.286e-01,9.000e-01,6.116e-02
4.500e-01,9.000e-01,7.967e-02
4.211e-01,8.000e-01,1.060e-01
4.444e-01,8.000e-01,1.241e-01
4.706e-01,8.000e-01,1.242e-01
5.000e-01,8.000e-01,1.355e-01
5.333e-01,8.000e-01,2.027e-01
5.000e-01,7.000e-01,2.434e-01
5.385e-01,7.000e-01,2.893e-01
5.000e-01,6.000e-01,3.226e-01
5.455e-01,6.000e-01,3.250e-01
6.000e-01,6.000e-01,3.658e-01
6.667e-01,6.000e-01,3.755e-01
6.250e-01,5.000e-01,3.839e-01
7.143e-01,5.000e-01,5.503e-01
8.333e-01,5.000e-01,6.304e-01
8.000e-01,4.000e-01,6.304e-01
7.500e-01,3.000e-01,6.323e-01
6.667e-01,2.000e-01,7.617e-01
5.000e-01,1.000e-01,8.089e-01
0.000e+00,0.000e+00,9.164e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.000e-01,1.000e+00,2.396e-02
4.167e-01,1.000e+00,2.747e-02
4.348e-01,1.000e+00,4.722e-02
4.545e-01,1.000e+00,9.168e-02
4.762e-01,1.000e+00,1.132e-01
5.000e-01,1.000e+00,1.366e-01
4.737e-01,9.000e-01,1.692e-01
4.444e-01,8.000e-01,2.200e-01
4.706e-01,8.000e-01,2.299e-01
4.375e-01,7.000e-01,2.451e-01
4.667e-01,7.000e-01,2.515e-01
5.000e-01,7.000e-01,3.296e-01
5.385e-01,7.000e-01,4.048e-01
5.833e-01,7.000e-01,4.145e-01
5.455e-01,6.000e-01,4.231e-01
6.000e-01,6.000e-01,4.257e-01
6.667e-01,6.000e-01,4.652e-01
6.250e-01,5.000e-01,4.747e-01
5.714e-01,4.000e-01,5.491e-01
5.000e-01,3.000e-01,5.643e-01
4.000e-01,2.000e-01,5.720e-01
5.000e-01,2.000e-01,5.746e-01
6.667e-01,2.000e-01,6.711e-01
5.000e-01,1.000e-01,7.851e-01
1.000e+00,1.000e-01,8.347e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.000e-01,1.000e+00,3.434e-02
4.167e-01,1.000e+00,3.787e-02
3.913e-01,9.000e-01,5.120e-02
4.091e-01,9.000e-01,7.050e-02
4.286e-01,9.000e-01,7.948e-02
4.500e-01,9.000e-01,1.007e-01
4.737e-01,9.000e-01,1.400e-01
5.000e-01,9.000e-01,1.415e-01
5.294e-01,9.000e-01,1.685e-01
5.625e-01,9.000e-01,2.017e-01
6.000e-01,9.000e-01,2.771e-01
6.429e-01,9.000e-01,3.140e-01
6.154e-01,8.000e-01,3.202e-01
6.667e-01,8.000e-01,3.382e-01
6.364e-01,7.000e-01,3.804e-01
7.000e-01,7.000e-01,3.957e-01
7.778e-01,7.000e-01,4.785e-01
7.500e-01,6.000e-01,5.222e-01
7.143e-01,5.000e-01,6.140e-01
6.667e-01,4.000e-01,6.568e-01
6.000e-01,3.000e-01,6.770e-01
7.500e-01,3.000e-01,7.228e-01
6.667e-01,2.000e-01,8.936e-01
5.000e-01,1.000e-01,8.942e-01
1.000e+00,1.000e-01,9.658e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.000e-01,1.000e+00,2.395e-01
4.167e-01,1.000e+00,3.001e-01
4.348e-01,1.000e+00,3.204e-01
4.545e-01,1.000e+00,3.275e-01
4.286e-01,9.000e-01,3.288e-01
4.500e-01,9.000e-01,3.312e-01
4.211e-01,8.000e-01,3.341e-01
3.889e-01,7.000e-01,3.403e-01
4.118e-01,7.000e-01,3.626e-01
4.375e-01,7.000e-01,3.698e-01
4.667e-01,7.000e-01,3.801e-01
4.286e-01,6.000e-01,3.933e-01
4.615e-01,6.000e-01,3.960e-01
5.000e-01,6.000e-01,4.173e-01
5.455e-01,6.000e-01,4.369e-01
6.000e-01,6.000e-01,4.432e-01
6.667e-01,6.000e-01,4.672e-01
7.500e-01,6.000e-01,5.064e-01
7.143e-01,5.000e-01,5.118e-01
6.667e-01,4.000e-01,5.200e-01
6.000e-01,3.000e-01,5.206e-01
5.000e-01,2.000e-01,5.402e-01
6.667e-01,2.000e-01,5.518e-01
1.000e+00,2.000e-01,5.862e-01
1.000e+00,1.000e-01,6.158e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.000e-01,1.000e+00,6.483e-03
4.167e-01,1.000e+00,7.953e-03
4.348e-01,1.000e+00,9.837e-03
4.545e-01,1.000e+00,1.491e-02
4.762e-01,1.000e+00,1.622e-02
4.500e-01,9.000e-01,1.734e-02
4.737e-01,9.000e-01,2.633e-02
5.000e-01,9.000e-01,3.816e-02
5.294e-01,9.000e-01,5.824e-02
5.625e-01,9.000e-01,7.152e-02
6.000e-01,9.000e-01,1.552e-01
5.714e-01,8.000e-01,1.568e-01
5.385e-01,7.000e-01,1.569e-01
5.833e-01,7.000e-01,1.667e-01
5.455e-01,6.000e-01,1.881e-01
6.000e-01,6.000e-01,1.907e-01
5.556e-01,5.000e-01,2.146e-01
6.250e-01,5.000e-01,2.363e-01
7.143e-01,5.000e-01,2.490e-01
6.667e-01,4.000e-01,2.522e-01
8.000e-01,4.000e-01,4.883e-01
7.500e-01,3.000e-01,7.010e-01
6.667e-01,2.000e-01,8.666e-01
1.000e+00,2.000e-01,8.972e-01
1.000e+00,1.000e-01,9.218e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.000e-01,1.000e+00,3.938e-03
4.167e-01,1.000e+00,7.738e-03
4.348e-01,1.000e+00,1.286e-02
4.091e-01,9.000e-01,1.867e-02
4.286e-01,9.000e-01,2.225e-02
4.500e-01,9.000e-01,4.795e-02
4.737e-01,9.000e-01,5.406e-02
5.000e-01,9.000e-01,5.689e-02
4.706e-01,8.000e-01,6.700e-02
5.000e-01,8.000e-01,6.843e-02
4.667e-01,7.000e-01,6.949e-02
4.286e-01,6.000e-01,8.301e-02
4.615e-01,6.000e-01,8.687e-02
5.000e-01,6.000e-01,1.310e-01
4.545e-01,5.000e-01,1.674e-01
5.000e-01,5.000e-01,1.778e-01
5.556e-01,5.000e-01,1.888e-01
6.250e-01,5.000e-01,1.929e-01
5.714e-01,4.000e-01,2.600e-01
5.000e-01,3.000e-01,2.680e-01
4.000e-01,2.000e-01,3.081e-01
5.000e-01,2.000e-01,6.839e-01
3.333e-01,1.000e-01,6.917e-01
5.000e-01,1.000e-01,7.754e-01
1.000e+00,1.000e-01,9.390e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.000e-01,1.000e+00,1.021e-02
4.167e-01,1.000e+00,1.819e-02
3.913e-01,9.000e-01,3.427e-02
4.091e-01,9.000e-01,7.138e-02
3.810e-01,8.000e-01,1.082e-01
4.000e-01,8.000e-01,1.394e-01
3.684e-01,7.000e-01,1.724e-01
3.889e-01,7.000e-01,1.804e-01
4.118e-01,7.000e-01,2.352e-01
