0.000e+00,2.000e-01,5.862e-01
1.333e-01,2.000e-01,5.402e-01
1.333e-01,6.000e-01,5.064e-01
5.333e-01,6.000e-01,3.933e-01
5.333e-01,7.000e-01,3.801e-01
7.333e-01,7.000e-01,3.403e-01
7.333e-01,9.000e-01,3.312e-01
8.000e-01,9.000e-01,3.288e-01
8.000e-01,1.000e+00,3.275e-01
1.000e+00,1.000e+00,2.395e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.000e-01,9.218e-01
0.000e+00,2.000e-01,8.972e-01
6.667e-02,2.000e-01,8.666e-01
6.667e-02,4.000e-01,4.883e-01
1.333e-01,4.000e-01,2.522e-01
1.333e-01,5.000e-01,2.490e-01
2.667e-01,5.000e-01,2.146e-01
2.667e-01,6.000e-01,1.907e-01
3.333e-01,6.000e-01,1.881e-01
3.333e-01,7.000e-01,1.667e-01
4.000e-01,7.000e-01,1.569e-01
4.000e-01,9.000e-01,1.552e-01
7.333e-01,9.000e-01,1.734e-02
7.333e-01,1.000e+00,1.622e-02
1.000e+00,1.000e+00,6.483e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.000e-01,9.390e-01
1.333e-01,1.000e-01,6.917e-01
1.333e-01,2.000e-01,6.839e-01
2.000e-01,2.000e-01,3.081e-01
2.000e-01,5.000e-01,1.929e-01
4.000e-01,5.000e-01,1.674e-01
4.000e-01,6.000e-01,1.310e-01
5.333e-01,6.000e-01,8.301e-02
5.333e-01,8.000e-01,6.843e-02
6.000e-01,8.000e-01,6.700e-02
6.000e-01,9.000e-01,5.689e-02
8.667e-01,9.000e-01,1.867e-02
8.667e-01,1.000e+00,1.286e-02
1.000e+00,1.000e+00,3.938e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.000e-01,9.847e-01
2.000e-01,1.000e-01,7.451e-01
2.000e-01,4.000e-01,6.926e-01
2.667e-01,4.000e-01,6.400e-01
2.667e-01,5.000e-01,5.934e-01
4.667e-01,5.000e-01,3.996e-01
4.667e-01,6.000e-01,3.482e-01
6.000e-01,6.000e-01,3.071e-01
6.000e-01,7.000e-01,2.896e-01
8.000e-01,7.000e-01,1.724e-01
8.000e-01,8.000e-01,1.394e-01
8.667e-01,8.000e-01,1.082e-01
8.667e-01,9.000e-01,7.138e-02
9.333e-01,9.000e-01,3.427e-02
9.333e-01,1.000e+00,1.819e-02
1.000e+00,1.000e+00,1.021e-02
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
6.667e-02,0.000e+00,9.615e-01
6.667e-02,3.000e-01,7.479e-01
2.000e-01,3.000e-01,5.525e-01
2.000e-01,4.000e-01,5.516e-01
2.667e-01,4.000e-01,4.470e-01
2.667e-01,5.000e-01,4.208e-01
3.333e-01,5.000e-01,3.787e-01
3.333e-01,7.000e-01,3.013e-01
4.000e-01,7.000e-01,1.438e-01
4.000e-01,8.000e-01,1.247e-01
7.333e-01,8.000e-01,6.952e-02
7.333e-01,9.000e-01,2.184e-02
8.667e-01,9.000e-01,1.948e-02
8.667e-01,1.000e+00,1.597e-02
1.000e+00,1.000e+00,2.767e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.000e-01,6.754e-01
0.000e+00,2.000e-01,4.830e-01
6.667e-02,2.000e-01,4.812e-01
6.667e-02,3.000e-01,4.367e-01
1.333e-01,3.000e-01,4.281e-01
1.333e-01,6.000e-01,3.934e-01
2.000e-01,6.000e-01,3.451e-01
2.000e-01,7.000e-01,3.413e-01
4.000e-01,7.000e-01,2.479e-01
4.000e-01,8.000e-01,2.284e-01
6.667e-01,8.000e-01,1.639e-01
6.667e-01,1.000e+00,8.225e-02
1.000e+00,1.000e+00,1.260e-02
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
6.667e-02,0.000e+00,6.961e-01
6.667e-02,2.000e-01,6.445e-01
2.667e-01,2.000e-01,5.304e-01
2.667e-01,3.000e-01,5.112e-01
3.333e-01,3.000e-01,5.099e-01
3.333e-01,6.000e-01,4.676e-01
4.667e-01,6.000e-01,4.518e-01
4.667e-01,7.000e-01,4.422e-01
5.333e-01,7.000e-01,4.224e-01
5.333e-01,1.000e+00,3.535e-01
1.000e+00,1.000e+00,2.771e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
6.667e-02,0.000e+00,9.782e-01
2.000e-01,0.000e+00,8.686e-01
2.000e-01,2.000e-01,7.536e-01
2.667e-01,2.000e-01,7.118e-01
2.667e-01,5.000e-01,6.155e-01
6.000e-01,5.000e-01,3.456e-01
6.000e-01,6.000e-01,1.479e-01
6.667e-01,6.000e-01,1.093e-01
6.667e-01,7.000e-01,9.119e-02
8.000e-01,7.000e-01,6.885e-02
8.000e-01,9.000e-01,5.907e-02
1.000e+00,9.000e-01,3.316e-02
1.000e+00,1.000e+00,1.460e-02
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.000e-01,9.185e-01
6.667e-02,1.000e-01,8.162e-01
6.667e-02,3.000e-01,6.254e-01
1.333e-01,3.000e-01,5.694e-01
1.333e-01,4.000e-01,4.004e-01
3.333e-01,4.000e-01,1.545e-01
3.333e-01,5.000e-01,1.280e-01
4.667e-01,5.000e-01,1.024e-01
4.667e-01,6.000e-01,8.923e-02
5.333e-01,6.000e-01,8.686e-02
5.333e-01,7.000e-01,8.012e-02
6.667e-01,7.000e-01,6.141e-02
6.667e-01,8.000e-01,5.906e-02
7.333e-01,8.000e-01,4.243e-02
7.333e-01,9.000e-01,3.956e-02
8.000e-01,9.000e-01,3.687e-02
8.000e-01,1.000e+00,3.245e-02
1.000e+00,1.000e+00,1.042e-02
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
6.667e-02,0.000e+00,7.227e-01
6.667e-02,4.000e-01,6.362e-01
1.333e-01,4.000e-01,5.785e-01
1.333e-01,5.000e-01,5.389e-01
4.667e-01,5.000e-01,4.295e-01
4.667e-01,7.000e-01,3.860e-01
6.000e-01,7.000e-01,3.337e-01
6.000e-01,8.000e-01,3.169e-01
6.667e-01,8.000e-01,2.983e-01
6.667e-01,9.000e-01,2.556e-01
9.333e-01,9.000e-01,1.465e-01
9.333e-01,1.000e+00,1.361e-01
1.000e+00,1.000e+00,1.205e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
6.667e-02,0.000e+00,9.939e-01
6.667e-02,1.000e-01,9.575e-01
1.333e-01,1.000e-01,9.163e-01
1.333e-01,2.000e-01,8.817e-01
3.333e-01,2.000e-01,7.174e-01
3.333e-01,6.000e-01,6.383e-01
4.000e-01,6.000e-01,4.165e-01
4.000e-01,8.000e-01,3.325e-01
9.333e-01,8.000e-01,2.523e-02
9.333e-01,1.000e+00,7.167e-03
1.000e+00,1.000e+00,6.207e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
6.667e-02,0.000e+00,8.259e-01
1.333e-01,0.000e+00,7.989e-01
1.333e-01,1.000e-01,7.782e-01
2.000e-01,1.000e-01,7.476e-01
2.000e-01,3.000e-01,6.882e-01
2.667e-01,3.000e-01,6.726e-01
2.667e-01,4.000e-01,5.974e-01
4.000e-01,4.000e-01,5.281e-01
4.000e-01,5.000e-01,3.973e-01
4.667e-01,5.000e-01,2.654e-01
4.667e-01,8.000e-01,1.269e-01
5.333e-01,8.000e-01,1.189e-01
5.333e-01,9.000e-01,1.160e-01
7.333e-01,9.000e-01,7.917e-02
7.333e-01,1.000e+00,4.718e-02
1.000e+00,1.000e+00,6.278e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.000e-01,9.231e-01
2.000e-01,1.000e-01,3.349e-01
2.000e-01,4.000e-01,2.719e-01
2.667e-01,4.000e-01,2.586e-01
2.667e-01,6.000e-01,2.176e-01
3.333e-01,6.000e-01,2.008e-01
3.333e-01,8.000e-01,1.819e-01
6.000e-01,8.000e-01,8.385e-02
6.000e-01,9.000e-01,7.865e-02
8.000e-01,9.000e-01,3.186e-02
8.000e-01,1.000e+00,2.787e-02
1.000e+00,1.000e+00,6.978e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.000e-01,6.114e-01
6.667e-02,1.000e-01,6.077e-01
6.667e-02,2.000e-01,5.391e-01
1.333e-01,2.000e-01,5.363e-01
1.333e-01,5.000e-01,5.104e-01
4.000e-01,5.000e-01,4.898e-01
4.000e-01,6.000e-01,4.888e-01
5.333e-01,6.000e-01,4.701e-01
5.333e-01,8.000e-01,4.597e-01
6.667e-01,8.000e-01,4.500e-01
6.667e-01,9.000e-01,4.454e-01
9.333e-01,9.000e-01,4.125e-01
9.333e-01,1.000e+00,3.798e-01
1.000e+00,1.000e+00,3.460e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.000e-01,6.181e-01
0.000e+00,2.000e-01,5.871e-01
2.000e-01,2.000e-01,5.283e-01
2.000e-01,3.000e-01,5.228e-01
3.333e-01,3.000e-01,5.050e-01
3.333e-01,4.000e-01,4.911e-01
5.333e-01,4.000e-01,4.736e-01
5.333e-01,6.000e-01,4.405e-01
6.000e-01,6.000e-01,4.384e-01
6.000e-01,8.000e-01,4.069e-01
6.667e-01,8.000e-01,4.033e-01
6.667e-01,9.000e-01,3.689e-01
8.000e-01,9.000e-01,3.665e-01
8.000e-01,1.000e+00,3.519e-01
1.000e+00,1.000e+00,2.718e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.000e-01,8.946e-01
2.667e-01,1.000e-01,5.788e-01
2.667e-01,4.000e-01,2.949e-01
4.000e-01,4.000e-01,2.857e-01
4.000e-01,5.000e-01,2.777e-01
4.667e-01,5.000e-01,2.610e-01
4.667e-01,9.000e-01,2.098e-01
7.333e-01,9.000e-01,8.492e-02
7.333e-01,1.000e+00,6.080e-02
1.000e+00,1.000e+00,1.612e-02
