0.0000e+00,2.6469e-01,0.0000e+00,1.2399e-02,0.0000e+00,1.3085e-02,0.0000e+00,5.3584e-01,0.0000e+00,1.2044e-01,1.0000e+00,4.3150e-02,0.0000e+00,1.0710e-01,0.0000e+00,4.2670e-01,0.0000e+00,9.2488e-03,0.0000e+00,1.4641e-02,0.0000e+00,1.9954e-01,0.0000e+00,4.9319e-03,0.0000e+00,3.5564e-02,0.0000e+00,1.0671e-01,0.0000e+00,2.2055e-01,0.0000e+00,1.7388e-02,0.0000e+00,1.4266e-01,0.0000e+00,3.7060e-01,0.0000e+00,2.3742e-02,1.0000e+00,2.7317e-01
0.0000e+00,2.7913e-01,0.0000e+00,4.0960e-01,0.0000e+00,3.6410e-03,0.0000e+00,3.9410e-01,1.0000e+00,6.7717e-01,1.0000e+00,6.5561e-01,0.0000e+00,6.2300e-02,0.0000e+00,7.5495e-03,0.0000e+00,4.5532e-02,0.0000e+00,2.3767e-02,0.0000e+00,3.3208e-01,0.0000e+00,6.3485e-02,0.0000e+00,2.0056e-01,0.0000e+00,1.4239e-02,1.0000e+00,2.1732e-01,0.0000e+00,9.8048e-02,0.0000e+00,3.7243e-02,0.0000e+00,5.7403e-02,0.0000e+00,9.3097e-02,0.0000e+00,1.1911e-02
0.0000e+00,4.9187e-01,0.0000e+00,4.1476e-01,0.0000e+00,1.2571e-01,0.0000e+00,5.4387e-01,1.0000e+00,1.5030e-01,0.0000e+00,2.2576e-01,1.0000e+00,2.3170e-01,1.0000e+00,1.4135e-02,1.0000e+00,4.0439e-01,0.0000e+00,6.8252e-01,0.0000e+00,3.5679e-01,0.0000e+00,7.8117e-02,0.0000e+00,7.1899e-01,0.0000e+00,5.0224e-01,0.0000e+00,4.9011e-01,1.0000e+00,5.9833e-01,1.0000e+00,4.9394e-01,0.0000e+00,1.2421e-02,0.0000e+00,9.2107e-02,0.0000e+00,3.4575e-01
0.0000e+00,5.8519e-01,0.0000e+00,4.2114e-01,1.0000e+00,7.0362e-02,0.0000e+00,5.0510e-01,0.0000e+00,2.9658e-02,0.0000e+00,1.9091e-01,0.0000e+00,4.2838e-01,0.0000e+00,4.8815e-02,1.0000e+00,2.3406e-01,0.0000e+00,2.8052e-02,1.0000e+00,4.9216e-01,0.0000e+00,1.9353e-01,0.0000e+00,1.0177e-02,1.0000e+00,3.7763e-01,0.0000e+00,5.2902e-01,0.0000e+00,5.1497e-01,0.0000e+00,1.7165e-01,0.0000e+00,1.2876e-01,0.0000e+00,1.4119e-01,0.0000e+00,1.4924e-01
1.0000e+00,3.6898e-01,0.0000e+00,2.6741e-02,0.0000e+00,1.3960e-01,1.0000e+00,5.0244e-01,0.0000e+00,2.3752e-02,1.0000e+00,2.5042e-01,0.0000e+00,6.0744e-01,1.0000e+00,8.3167e-01,0.0000e+00,5.8876e-02,1.0000e+00,3.1687e-01,0.0000e+00,2.8069e-01,0.0000e+00,4.5836e-02,1.0000e+00,4.6380e-01,0.0000e+00,1.8850e-01,1.0000e+00,3.7548e-01,0.0000e+00,7.3322e-02,0.0000e+00,4.2468e-01,0.0000e+00,2.1869e-01,1.0000e+00,4.3039e-01,0.0000e+00,1.1250e-01
0.0000e+00,3.3819e-01,1.0000e+00,4.0522e-02,0.0000e+00,2.0067e-01,0.0000e+00,4.6776e-01,1.0000e+00,4.1101e-01,0.0000e+00,2.5783e-01,0.0000e+00,2.4612e-01,0.0000e+00,2.4892e-01,0.0000e+00,3.8534e-02,0.0000e+00,2.0319e-02,1.0000e+00,4.3227e-01,0.0000e+00,7.7479e-01,0.0000e+00,5.7627e-02,0.0000e+00,8.7208e-01,0.0000e+00,2.4988e-01,0.0000e+00,8.7894e-01,0.0000e+00,1.5590e-01,0.0000e+00,6.6372e-03,0.0000e+00,5.1097e-01,0.0000e+00,5.7575e-01
1.0000e+00,5.8422e-01,0.0000e+00,3.3000e-02,0.0000e+00,1.3128e-01,1.0000e+00,5.2752e-01,0.0000e+00,2.4710e-02,1.0000e+00,4.2131e-02,0.0000e+00,1.7466e-01,0.0000e+00,5.2209e-02,0.0000e+00,8.1601e-02,1.0000e+00,1.5798e-01,0.0000e+00,2.7184e-01,1.0000e+00,1.8394e-01,0.0000e+00,4.1257e-02,0.0000e+00,1.3886e-01,0.0000e+00,4.8993e-01,1.0000e+00,1.1534e-01,0.0000e+00,4.2206e-01,1.0000e+00,5.9955e-02,0.0000e+00,7.5602e-01,0.0000e+00,2.0983e-01
0.0000e+00,4.0615e-01,0.0000e+00,2.2871e-01,0.0000e+00,1.4216e-01,0.0000e+00,3.9307e-01,0.0000e+00,3.6965e-01,0.0000e+00,6.7230e-02,1.0000e+00,4.1979e-01,0.0000e+00,5.1703e-02,0.0000e+00,2.9560e-01,0.0000e+00,8.3254e-02,0.0000e+00,4.5117e-01,0.0000e+00,2.4241e-01,0.0000e+00,3.8825e-01,1.0000e+00,1.3133e-02,1.0000e+00,3.8077e-01,0.0000e+00,7.0516e-02,0.0000e+00,1.8418e-01,1.0000e+00,1.8495e-03,0.0000e+00,1.2218e-01,0.0000e+00,3.8880e-01
0.0000e+00,3.7185e-01,1.0000e+00,3.3602e-02,0.0000e+00,4.1024e-01,0.0000e+00,5.3992e-01,0.0000e+00,5.5168e-02,0.0000e+00,2.2983e-01,1.0000e+00,5.6085e-02,1.0000e+00,4.6113e-01,1.0000e+00,2.2549e-01,0.0000e+00,1.7497e-01,1.0000e+00,5.5549e-01,1.0000e+00,2.0032e-01,0.0000e+00,1.6073e-02,0.0000e+00,6.5537e-01,0.0000e+00,2.8021e-01,0.0000e+00,4.8627e-01,0.0000e+00,4.1868e-01,1.0000e+00,6.8203e-02,0.0000e+00,2.4804e-02,0.0000e+00,6.4126e-01
1.0000e+00,4.8876e-01,0.0000e+00,5.2709e-03,1.0000e+00,2.1618e-01,0.0000e+00,4.6935e-01,0.0000e+00,1.6903e-01,0.0000e+00,1.7420e-01,0.0000e+00,2.2797e-01,0.0000e+00,4.7735e-01,0.0000e+00,1.0068e-01,0.0000e+00,4.6270e-01,0.0000e+00,3.9223e-01,1.0000e+00,7.6241e-02,1.0000e+00,2.8901e-02,1.0000e+00,1.7901e-02,1.0000e+00,4.3167e-01,1.0000e+00,6.9907e-02,1.0000e+00,4.0472e-01,0.0000e+00,6.9418e-03,1.0000e+00,1.9066e-01,1.0000e+00,2.6420e-02
0.0000e+00,4.4573e-01,1.0000e+00,5.6016e-01,0.0000e+00,1.9245e-01,1.0000e+00,5.5705e-01,1.0000e+00,3.4598e-02,0.0000e+00,5.2247e-01,0.0000e+00,2.5039e-02,0.0000e+00,5.5191e-01,0.0000e+00,2.1742e-01,0.0000e+00,1.3895e-01,0.0000e+00,2.5265e-01,0.0000e+00,2.4130e-01,0.0000e+00,2.6362e-02,0.0000e+00,6.6441e-02,0.0000e+00,3.8326e-01,0.0000e+00,3.4923e-01,0.0000e+00,1.8514e-01,0.0000e+00,2.2796e-01,1.0000e+00,4.1714e-01,1.0000e+00,2.1961e-01
0.0000e+00,4.5846e-01,0.0000e+00,1.9870e-01,1.0000e+00,9.3393e-01,0.0000e+00,4.6910e-01,0.0000e+00,3.7527e-02,1.0000e+00,3.3732e-01,0.0000e+00,5.3188e-01,0.0000e+00,8.4495e-01,0.0000e+00,3.2437e-01,1.0000e+00,5.2834e-02,0.0000e+00,2.8244e-01,0.0000e+00,6.1543e-01,1.0000e+00,1.5786e-01,0.0000e+00,2.2177e-02,0.0000e+00,2.5188e-01,0.0000e+00,1.9349e-01,1.0000e+00,1.1901e-01,0.0000e+00,1.3751e-02,0.0000e+00,2.5388e-01,1.0000e+00,4.0577e-01
