0.000e+00,0.000e+00,inf
1.111e-01,0.000e+00,8.225e-01
1.111e-01,1.667e-01,7.352e-01
2.222e-01,1.667e-01,7.199e-01
2.222e-01,3.333e-01,6.318e-01
3.333e-01,3.333e-01,4.633e-01
3.333e-01,1.000e+00,3.537e-01
1.000e+00,1.000e+00,1.628e-02
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.667e-01,8.809e-01
1.111e-01,1.667e-01,5.293e-01
1.111e-01,6.667e-01,3.544e-01
2.222e-01,6.667e-01,3.120e-01
2.222e-01,1.000e+00,1.573e-01
1.000e+00,1.000e+00,1.213e-02
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
1.111e-01,0.000e+00,8.998e-01
1.111e-01,3.333e-01,8.271e-01
2.222e-01,3.333e-01,7.966e-01
2.222e-01,8.333e-01,5.302e-01
3.333e-01,8.333e-01,5.096e-01
3.333e-01,1.000e+00,4.957e-01
1.000e+00,1.000e+00,1.420e-02
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.667e-01,5.908e-01
2.222e-01,1.667e-01,5.847e-01
2.222e-01,5.000e-01,5.577e-01
4.444e-01,5.000e-01,5.047e-01
4.444e-01,8.333e-01,4.703e-01
5.556e-01,8.333e-01,4.685e-01
5.556e-01,1.000e+00,4.542e-01
1.000e+00,1.000e+00,3.937e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.667e-01,7.152e-01
0.000e+00,5.000e-01,6.806e-01
1.111e-01,5.000e-01,5.631e-01
1.111e-01,6.667e-01,5.455e-01
3.333e-01,6.667e-01,3.366e-01
3.333e-01,8.333e-01,3.340e-01
7.778e-01,8.333e-01,2.518e-01
7.778e-01,1.000e+00,2.443e-01
1.000e+00,1.000e+00,2.413e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
1.111e-01,0.000e+00,8.436e-01
3.333e-01,0.000e+00,7.322e-01
3.333e-01,5.000e-01,4.624e-01
4.444e-01,5.000e-01,2.654e-01
4.444e-01,1.000e+00,2.399e-01
1.000e+00,1.000e+00,4.267e-02
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.667e-01,9.916e-01
0.000e+00,5.000e-01,8.559e-01
2.222e-01,5.000e-01,7.392e-01
2.222e-01,8.333e-01,4.790e-01
3.333e-01,8.333e-01,3.408e-01
3.333e-01,1.000e+00,2.256e-01
1.000e+00,1.000e+00,5.078e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.667e-01,9.394e-01
0.000e+00,5.000e-01,7.908e-01
1.111e-01,5.000e-01,6.506e-01
1.111e-01,6.667e-01,4.322e-01
3.333e-01,6.667e-01,3.053e-01
3.333e-01,1.000e+00,1.236e-01
1.000e+00,1.000e+00,5.397e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.667e-01,9.778e-01
0.000e+00,8.333e-01,7.598e-01
1.111e-01,8.333e-01,7.498e-01
1.111e-01,1.000e+00,7.495e-01
1.000e+00,1.000e+00,1.531e-02
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.667e-01,9.662e-01
