2.632e-01,1.000e+00,5.048e-03
2.778e-01,1.000e+00,6.185e-03
2.353e-01,8.000e-01,6.414e-03
2.500e-01,8.000e-01,6.613e-03
2.667e-01,8.000e-01,7.204e-03
2.143e-01,6.000e-01,1.008e-02
2.308e-01,6.000e-01,1.824e-02
2.500e-01,6.000e-01,2.143e-02
2.727e-01,6.000e-01,2.311e-02
3.000e-01,6.000e-01,2.571e-02
3.333e-01,6.000e-01,3.206e-02
3.750e-01,6.000e-01,3.572e-02
2.857e-01,4.000e-01,3.665e-02
3.333e-01,4.000e-01,3.698e-02
4.000e-01,4.000e-01,4.906e-02
5.000e-01,4.000e-01,9.689e-02
3.333e-01,2.000e-01,1.062e-01
5.000e-01,2.000e-01,1.987e-01
1.000e+00,2.000e-01,3.250e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.632e-01,1.000e+00,2.269e-02
2.778e-01,1.000e+00,1.057e-01
2.941e-01,1.000e+00,1.202e-01
3.125e-01,1.000e+00,1.276e-01
2.667e-01,8.000e-01,1.299e-01
2.857e-01,8.000e-01,1.584e-01
3.077e-01,8.000e-01,1.634e-01
3.333e-01,8.000e-01,1.744e-01
3.636e-01,8.000e-01,2.031e-01
4.000e-01,8.000e-01,2.088e-01
3.333e-01,6.000e-01,2.329e-01
3.750e-01,6.000e-01,2.936e-01
4.286e-01,6.000e-01,3.877e-01
3.333e-01,4.000e-01,4.505e-01
4.000e-01,4.000e-01,5.831e-01
5.000e-01,4.000e-01,5.943e-01
6.667e-01,4.000e-01,6.060e-01
1.000e+00,4.000e-01,8.767e-01
1.000e+00,2.000e-01,9.586e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.632e-01,1.000e+00,5.466e-03
2.778e-01,1.000e+00,8.013e-03
2.353e-01,8.000e-01,1.001e-02
2.500e-01,8.000e-01,1.198e-02
2.667e-01,8.000e-01,2.578e-02
2.857e-01,8.000e-01,3.735e-02
3.077e-01,8.000e-01,3.857e-02
3.333e-01,8.000e-01,5.344e-02
3.636e-01,8.000e-01,9.006e-02
4.000e-01,8.000e-01,1.389e-01
4.444e-01,8.000e-01,2.320e-01
5.000e-01,8.000e-01,2.499e-01
5.714e-01,8.000e-01,2.862e-01
6.667e-01,8.000e-01,4.056e-01
8.000e-01,8.000e-01,6.051e-01
7.500e-01,6.000e-01,6.752e-01
1.000e+00,6.000e-01,7.358e-01
1.000e+00,4.000e-01,7.816e-01
1.000e+00,2.000e-01,8.910e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.632e-01,1.000e+00,1.170e-02
2.778e-01,1.000e+00,1.618e-02
2.941e-01,1.000e+00,1.828e-02
3.125e-01,1.000e+00,4.058e-02
3.333e-01,1.000e+00,6.232e-02
3.571e-01,1.000e+00,8.577e-02
3.846e-01,1.000e+00,1.205e-01
3.333e-01,8.000e-01,1.298e-01
3.636e-01,8.000e-01,1.399e-01
4.000e-01,8.000e-01,1.451e-01
4.444e-01,8.000e-01,1.542e-01
5.000e-01,8.000e-01,1.607e-01
5.714e-01,8.000e-01,1.717e-01
6.667e-01,8.000e-01,1.918e-01
6.000e-01,6.000e-01,2.124e-01
7.500e-01,6.000e-01,2.903e-01
6.667e-01,4.000e-01,3.125e-01
5.000e-01,2.000e-01,4.983e-01
1.000e+00,2.000e-01,6.718e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.632e-01,1.000e+00,8.065e-03
2.778e-01,1.000e+00,1.045e-02
2.353e-01,8.000e-01,1.712e-02
2.500e-01,8.000e-01,2.080e-02
2.667e-01,8.000e-01,4.323e-02
2.857e-01,8.000e-01,5.210e-02
3.077e-01,8.000e-01,5.344e-02
3.333e-01,8.000e-01,5.623e-02
3.636e-01,8.000e-01,1.704e-01
3.000e-01,6.000e-01,2.696e-01
3.333e-01,6.000e-01,3.960e-01
3.750e-01,6.000e-01,4.052e-01
4.286e-01,6.000e-01,4.514e-01
5.000e-01,6.000e-01,5.190e-01
4.000e-01,4.000e-01,5.408e-01
5.000e-01,4.000e-01,5.970e-01
3.333e-01,2.000e-01,6.889e-01
5.000e-01,2.000e-01,7.450e-01
1.000e+00,2.000e-01,9.516e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.632e-01,1.000e+00,2.534e-02
2.778e-01,1.000e+00,3.543e-02
2.941e-01,1.000e+00,3.742e-02
2.500e-01,8.000e-01,3.754e-02
2.667e-01,8.000e-01,3.795e-02
2.143e-01,6.000e-01,6.741e-02
2.308e-01,6.000e-01,8.075e-02
2.500e-01,6.000e-01,9.050e-02
2.727e-01,6.000e-01,9.153e-02
3.000e-01,6.000e-01,9.299e-02
3.333e-01,6.000e-01,9.450e-02
3.750e-01,6.000e-01,1.552e-01
4.286e-01,6.000e-01,1.926e-01
5.000e-01,6.000e-01,2.369e-01
4.000e-01,4.000e-01,2.529e-01
5.000e-01,4.000e-01,2.652e-01
6.667e-01,4.000e-01,3.099e-01
1.000e+00,4.000e-01,4.012e-01
1.000e+00,2.000e-01,5.377e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.632e-01,1.000e+00,2.335e-01
2.778e-01,1.000e+00,2.550e-01
2.941e-01,1.000e+00,2.659e-01
3.125e-01,1.000e+00,2.659e-01
3.333e-01,1.000e+00,2.679e-01
2.857e-01,8.000e-01,2.762e-01
2.308e-01,6.000e-01,3.054e-01
2.500e-01,6.000e-01,3.272e-01
1.818e-01,4.000e-01,3.338e-01
2.000e-01,4.000e-01,3.363e-01
2.222e-01,4.000e-01,4.017e-01
1.250e-01,2.000e-01,4.111e-01
1.429e-01,2.000e-01,4.165e-01
1.667e-01,2.000e-01,4.309e-01
2.000e-01,2.000e-01,4.749e-01
2.500e-01,2.000e-01,4.863e-01
3.333e-01,2.000e-01,6.155e-01
0.000e+00,0.000e+00,6.235e-01
0.000e+00,0.000e+00,6.785e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.632e-01,1.000e+00,2.355e-02
2.222e-01,8.000e-01,2.527e-02
