5.000e-01,6.667e-01,3.806e-01
5.714e-01,6.667e-01,4.277e-01
5.000e-01,5.000e-01,4.284e-01
4.000e-01,3.333e-01,4.445e-01
5.000e-01,3.333e-01,5.777e-01
6.667e-01,3.333e-01,8.102e-01
5.000e-01,1.667e-01,8.407e-01
1.000e+00,1.667e-01,9.640e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.286e-01,1.000e+00,1.902e-02
4.615e-01,1.000e+00,2.800e-02
5.000e-01,1.000e+00,4.705e-02
4.545e-01,8.333e-01,1.401e-01
5.000e-01,8.333e-01,1.792e-01
5.556e-01,8.333e-01,2.422e-01
6.250e-01,8.333e-01,3.016e-01
7.143e-01,8.333e-01,3.375e-01
8.333e-01,8.333e-01,3.440e-01
8.000e-01,6.667e-01,6.136e-01
7.500e-01,5.000e-01,6.180e-01
6.667e-01,3.333e-01,7.282e-01
5.000e-01,1.667e-01,7.979e-01
1.000e+00,1.667e-01,8.319e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.286e-01,1.000e+00,1.452e-01
4.615e-01,1.000e+00,2.166e-01
4.167e-01,8.333e-01,2.573e-01
4.545e-01,8.333e-01,2.616e-01
5.000e-01,8.333e-01,2.687e-01
5.556e-01,8.333e-01,2.840e-01
6.250e-01,8.333e-01,3.349e-01
7.143e-01,8.333e-01,3.701e-01
8.333e-01,8.333e-01,4.062e-01
8.000e-01,6.667e-01,5.146e-01
7.500e-01,5.000e-01,5.288e-01
6.667e-01,3.333e-01,5.307e-01
5.000e-01,1.667e-01,6.084e-01
1.000e+00,1.667e-01,8.266e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.286e-01,1.000e+00,2.795e-01
4.615e-01,1.000e+00,3.159e-01
4.167e-01,8.333e-01,3.190e-01
4.545e-01,8.333e-01,3.336e-01
5.000e-01,8.333e-01,3.422e-01
5.556e-01,8.333e-01,4.455e-01
6.250e-01,8.333e-01,4.475e-01
7.143e-01,8.333e-01,6.759e-01
8.333e-01,8.333e-01,7.009e-01
8.000e-01,6.667e-01,7.373e-01
7.500e-01,5.000e-01,7.565e-01
6.667e-01,3.333e-01,7.683e-01
5.000e-01,1.667e-01,7.828e-01
1.000e+00,1.667e-01,7.988e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.286e-01,1.000e+00,1.087e-02
4.615e-01,1.000e+00,6.653e-02
5.000e-01,1.000e+00,1.935e-01
5.455e-01,1.000e+00,2.748e-01
6.000e-01,1.000e+00,5.862e-01
6.667e-01,1.000e+00,6.128e-01
6.250e-01,8.333e-01,6.842e-01
7.143e-01,8.333e-01,6.863e-01
8.333e-01,8.333e-01,7.954e-01
8.000e-01,6.667e-01,8.716e-01
7.500e-01,5.000e-01,9.094e-01
6.667e-01,3.333e-01,9.271e-01
5.000e-01,1.667e-01,9.365e-01
0.000e+00,0.000e+00,9.631e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.286e-01,1.000e+00,2.577e-02
4.615e-01,1.000e+00,3.076e-02
5.000e-01,1.000e+00,3.138e-02
5.455e-01,1.000e+00,3.781e-02
6.000e-01,1.000e+00,4.440e-02
6.667e-01,1.000e+00,8.433e-02
7.500e-01,1.000e+00,1.201e-01
8.571e-01,1.000e+00,2.462e-01
8.333e-01,8.333e-01,2.463e-01
8.000e-01,6.667e-01,2.755e-01
7.500e-01,5.000e-01,7.254e-01
6.667e-01,3.333e-01,7.724e-01
5.000e-01,1.667e-01,7.769e-01
0.000e+00,0.000e+00,9.313e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.286e-01,1.000e+00,9.790e-02
4.615e-01,1.000e+00,1.216e-01
5.000e-01,1.000e+00,2.027e-01
5.455e-01,1.000e+00,2.053e-01
6.000e-01,1.000e+00,3.543e-01
6.667e-01,1.000e+00,4.177e-01
7.500e-01,1.000e+00,5.464e-01
8.571e-01,1.000e+00,5.626e-01
8.333e-01,8.333e-01,7.205e-01
1.000e+00,8.333e-01,7.560e-01
1.000e+00,6.667e-01,7.833e-01
1.000e+00,5.000e-01,8.097e-01
1.000e+00,3.333e-01,8.497e-01
1.000e+00,1.667e-01,8.951e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
4.286e-01,1.000e+00,1.938e-02
4.615e-01,1.000e+00,8.068e-02
5.000e-01,1.000e+00,1.056e-01
5.455e-01,1.000e+00,1.430e-01
6.000e-01,1.000e+00,2.164e-01
6.667e-01,1.000e+00,3.064e-01
6.250e-01,8.333e-01,3.081e-01
7.143e-01,8.333e-01,3.834e-01
8.333e-01,8.333e-01,4.768e-01
8.000e-01,6.667e-01,6.854e-01
7.500e-01,5.000e-01,7.332e-01
6.667e-01,3.333e-01,7.660e-01
1.000e+00,3.333e-01,8.455e-01
1.000e+00,1.667e-01,9.033e-01
1.000e+00,0.000e+00,1.000e+00
