0.000e+00,0.000e+00,inf
5.263e-02,0.000e+00,9.888e-01
1.053e-01,0.000e+00,9.741e-01
1.053e-01,2.500e-01,8.983e-01
3.158e-01,2.500e-01,4.692e-01
3.158e-01,5.000e-01,1.811e-01
4.737e-01,5.000e-01,6.777e-02
4.737e-01,7.500e-01,5.285e-02
6.316e-01,7.500e-01,3.290e-02
6.316e-01,1.000e+00,1.056e-02
1.000e+00,1.000e+00,2.154e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.250e-01,9.224e-01
1.053e-01,1.250e-01,7.706e-01
1.053e-01,3.750e-01,5.746e-01
2.105e-01,3.750e-01,2.858e-01
2.105e-01,8.750e-01,1.023e-01
6.842e-01,8.750e-01,3.632e-02
6.842e-01,1.000e+00,2.563e-02
1.000e+00,1.000e+00,6.599e-04
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.250e-01,9.758e-01
0.000e+00,2.500e-01,9.580e-01
1.053e-01,2.500e-01,7.539e-01
1.053e-01,3.750e-01,7.460e-01
2.105e-01,3.750e-01,5.590e-01
2.105e-01,6.250e-01,4.033e-01
3.158e-01,6.250e-01,3.926e-01
3.158e-01,7.500e-01,3.858e-01
4.737e-01,7.500e-01,6.786e-02
4.737e-01,8.750e-01,4.576e-02
5.263e-01,8.750e-01,4.464e-02
5.263e-01,1.000e+00,2.153e-02
1.000e+00,1.000e+00,2.160e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
5.263e-02,0.000e+00,6.715e-01
5.263e-02,2.500e-01,5.954e-01
1.579e-01,2.500e-01,5.641e-01
1.579e-01,7.500e-01,4.925e-01
2.105e-01,7.500e-01,4.821e-01
2.105e-01,8.750e-01,4.465e-01
5.263e-01,8.750e-01,3.568e-01
5.263e-01,1.000e+00,3.413e-01
1.000e+00,1.000e+00,2.539e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
5.263e-02,0.000e+00,6.433e-01
5.263e-02,3.750e-01,6.111e-01
1.053e-01,3.750e-01,6.013e-01
1.053e-01,5.000e-01,5.850e-01
2.105e-01,5.000e-01,5.681e-01
2.105e-01,6.250e-01,5.444e-01
2.632e-01,6.250e-01,5.253e-01
2.632e-01,7.500e-01,5.078e-01
5.263e-01,7.500e-01,4.050e-01
5.263e-01,8.750e-01,4.033e-01
6.842e-01,8.750e-01,3.640e-01
6.842e-01,1.000e+00,3.425e-01
1.000e+00,1.000e+00,2.399e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
5.263e-02,0.000e+00,7.124e-01
2.105e-01,0.000e+00,6.318e-01
2.105e-01,5.000e-01,4.864e-01
2.632e-01,5.000e-01,4.855e-01
2.632e-01,6.250e-01,4.636e-01
4.211e-01,6.250e-01,4.087e-01
4.211e-01,7.500e-01,3.916e-01
4.737e-01,7.500e-01,3.773e-01
4.737e-01,8.750e-01,3.706e-01
7.895e-01,8.750e-01,2.426e-01
7.895e-01,1.000e+00,2.375e-01
1.000e+00,1.000e+00,2.147e-01
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
5.263e-02,0.000e+00,9.779e-01
1.053e-01,0.000e+00,9.618e-01
1.053e-01,3.750e-01,8.189e-01
2.632e-01,3.750e-01,6.078e-01
2.632e-01,7.500e-01,4.647e-01
5.263e-01,7.500e-01,1.116e-01
5.263e-01,8.750e-01,1.015e-01
6.842e-01,8.750e-01,6.269e-02
6.842e-01,1.000e+00,5.028e-02
1.000e+00,1.000e+00,2.329e-03
1.000e+02,1.000e+02,1.000e+02
0.000e+00,0.000e+00,inf
0.000e+00,1.250e-01,6.658e-01
1.579e-01,1.250e-01,5.769e-01
1.579e-01,3.750e-01,5.586e-01
2.105e-01,3.750e-01,5.510e-01
2.105e-01,5.000e-01,5.472e-01
2.632e-01,5.000e-01,5.312e-01
