0.0000e+00,1.1643e-01,0.0000e+00,2.1228e-01,0.0000e+00,6.7466e-02,0.0000e+00,4.6004e-02,0.0000e+00,6.0941e-02,0.0000e+00,3.6123e-03,0.0000e+00,4.6923e-02,0.0000e+00,3.2465e-02,0.0000e+00,7.7674e-04,0.0000e+00,1.2450e-03,0.0000e+00,2.2992e-03,1.0000e+00,4.0312e-02,0.0000e+00,4.4288e-01,0.0000e+00,1.2278e-03,0.0000e+00,3.8326e-03,0.0000e+00,5.3793e-02,0.0000e+00,1.9381e-03,0.0000e+00,1.0459e-02,0.0000e+00,5.3021e-01,0.0000e+00,2.1708e-03
0.0000e+00,7.2671e-02,0.0000e+00,1.8267e-01,1.0000e+00,6.8788e-02,0.0000e+00,3.8391e-02,0.0000e+00,5.1442e-02,1.0000e+00,9.8413e-02,0.0000e+00,1.7911e-02,0.0000e+00,1.9169e-01,0.0000e+00,4.7278e-02,0.0000e+00,2.3237e-03,0.0000e+00,2.8430e-02,0.0000e+00,1.8820e-02,0.0000e+00,8.4392e-03,0.0000e+00,8.8794e-01,0.0000e+00,5.0176e-04,0.0000e+00,1.0778e-03,0.0000e+00,5.1552e-02,0.0000e+00,4.2181e-02,0.0000e+00,2.2820e-01,0.0000e+00,5.6403e-02
1.0000e+00,7.7344e-02,0.0000e+00,2.1564e-01,0.0000e+00,2.2895e-01,1.0000e+00,2.3736e-03,1.0000e+00,2.6527e-03,0.0000e+00,8.0413e-03,1.0000e+00,1.3300e-01,1.0000e+00,2.4449e-02,0.0000e+00,2.2699e-02,1.0000e+00,8.2957e-03,1.0000e+00,3.0827e-02,0.0000e+00,1.5844e-01,1.0000e+00,1.1566e-02,1.0000e+00,1.8641e-03,0.0000e+00,1.1245e-03,1.0000e+00,3.3352e-03,0.0000e+00,9.0994e-04,0.0000e+00,3.5824e-03,0.0000e+00,3.4155e-03,0.0000e+00,3.9112e-01
0.0000e+00,8.5614e-03,1.0000e+00,2.7108e-01,0.0000e+00,7.3646e-02,0.0000e+00,6.3969e-04,0.0000e+00,1.9997e-05,0.0000e+00,3.4915e-03,0.0000e+00,1.3641e-01,0.0000e+00,6.2648e-02,1.0000e+00,5.3724e-03,0.0000e+00,1.9543e-02,0.0000e+00,5.3238e-01,0.0000e+00,1.3720e-03,0.0000e+00,4.5913e-02,0.0000e+00,1.3710e-01,1.0000e+00,4.6796e-03,0.0000e+00,1.3209e-03,1.0000e+00,1.5192e-02,1.0000e+00,5.4892e-02,1.0000e+00,3.6699e-04,1.0000e+00,1.9172e-02
0.0000e+00,1.2272e-02,1.0000e+00,4.1620e-02,0.0000e+00,1.9670e-02,0.0000e+00,2.0223e-03,0.0000e+00,1.0773e-01,0.0000e+00,1.2214e-02,0.0000e+00,7.5067e-02,0.0000e+00,8.5567e-02,0.0000e+00,1.0998e-01,0.0000e+00,4.7858e-03,0.0000e+00,4.4424e-03,0.0000e+00,8.0646e-01,0.0000e+00,1.8770e-02,0.0000e+00,8.5436e-01,0.0000e+00,3.5424e-01,0.0000e+00,1.4620e-01,0.0000e+00,1.6159e-01,0.0000e+00,3.2705e-02,0.0000e+00,2.6212e-03,0.0000e+00,8.7221e-03
0.0000e+00,8.1449e-01,0.0000e+00,2.3354e-02,0.0000e+00,4.5073e-02,0.0000e+00,4.4724e-03,0.0000e+00,1.7421e-02,0.0000e+00,3.0965e-02,0.0000e+00,1.0778e-01,0.0000e+00,5.2344e-02,1.0000e+00,1.0838e-03,0.0000e+00,4.2553e-02,0.0000e+00,1.7388e-02,0.0000e+00,9.7287e-02,0.0000e+00,1.3453e-03,1.0000e+00,3.1554e-02,0.0000e+00,1.0206e-01,0.0000e+00,7.6096e-02,0.0000e+00,8.6775e-02,0.0000e+00,6.9823e-02,1.0000e+00,3.0183e-02,0.0000e+00,1.6579e-02
0.0000e+00,3.3875e-02,0.0000e+00,3.8178e-02,0.0000e+00,1.8215e-02,1.0000e+00,4.6974e-01,0.0000e+00,2.4128e-02,0.0000e+00,8.3844e-03,0.0000e+00,6.0631e-02,0.0000e+00,2.6001e-01,0.0000e+00,1.4188e-02,0.0000e+00,3.1053e-03,0.0000e+00,9.0533e-02,0.0000e+00,9.0092e-04,0.0000e+00,1.4551e-02,0.0000e+00,1.2046e-03,1.0000e+00,3.7967e-03,1.0000e+00,9.5174e-01,0.0000e+00,1.2538e-03,0.0000e+00,1.3582e-02,0.0000e+00,8.8225e-02,0.0000e+00,9.8077e-02
0.0000e+00,3.8457e-02,0.0000e+00,1.5432e-01,0.0000e+00,2.7450e-02,0.0000e+00,5.2830e-03,0.0000e+00,7.8215e-04,0.0000e+00,1.2860e-02,0.0000e+00,2.2624e-02,0.0000e+00,4.0397e-01,0.0000e+00,1.0507e-03,0.0000e+00,5.3560e-03,0.0000e+00,4.0391e-03,1.0000e+00,1.9307e-01,0.0000e+00,2.0160e-03,0.0000e+00,2.9226e-02,0.0000e+00,1.4663e-02,1.0000e+00,2.4460e-02,0.0000e+00,5.3709e-02,0.0000e+00,2.3783e-02,1.0000e+00,6.7162e-01,0.0000e+00,6.8806e-01
0.0000e+00,4.4923e-03,0.0000e+00,2.2767e-02,0.0000e+00,9.5476e-03,0.0000e+00,2.7316e-02,0.0000e+00,3.8995e-04,0.0000e+00,4.4883e-02,0.0000e+00,3.0918e-02,0.0000e+00,7.1156e-02,0.0000e+00,3.1831e-03,0.0000e+00,4.5522e-03,1.0000e+00,9.4836e-01,0.0000e+00,4.5572e-02,0.0000e+00,3.9376e-01,0.0000e+00,5.3123e-03,0.0000e+00,3.3750e-01,0.0000e+00,3.4957e-02,0.0000e+00,5.4829e-03,0.0000e+00,5.1436e-01,1.0000e+00,3.8124e-02,0.0000e+00,3.5303e-03
1.0000e+00,1.0893e-02,0.0000e+00,3.7482e-02,0.0000e+00,1.3003e-02,1.0000e+00,4.7198e-02,0.0000e+00,3.5667e-01,0.0000e+00,4.7298e-02,0.0000e+00,6.4234e-02,0.0000e+00,3.2324e-02,0.0000e+00,1.2749e-01,1.0000e+00,5.3951e-01,0.0000e+00,2.3763e-03,1.0000e+00,5.0484e-01,1.0000e+00,5.6124e-03,0.0000e+00,5.7037e-03,0.0000e+00,2.0692e-03,0.0000e+00,7.2339e-03,1.0000e+00,5.3618e-01,0.0000e+00,1.0900e-02,0.0000e+00,6.0449e-01,0.0000e+00,7.7092e-02
