3.810e-01,1.000e+00,2.863e-02
3.500e-01,8.750e-01,4.879e-02
3.684e-01,8.750e-01,5.172e-02
3.889e-01,8.750e-01,5.188e-02
4.118e-01,8.750e-01,5.822e-02
4.375e-01,8.750e-01,7.366e-02
4.000e-01,7.500e-01,9.917e-02
4.286e-01,7.500e-01,1.852e-01
4.615e-01,7.500e-01,2.169e-01
5.000e-01,7.500e-01,2.436e-01
5.455e-01,7.500e-01,2.467e-01
6.000e-01,7.500e-01,3.350e-01
5.556e-01,6.250e-01,3.933e-01
5.000e-01,5.000e-01,4.132e-01
5.714e-01,5.000e-01,4.753e-01
5.000e-01,3.750e-01,4.929e-01
6.000e-01,3.750e-01,6.109e-01
5.000e-01,2.500e-01,6.826e-01
6.667e-01,2.500e-01,8.144e-01
5.000e-01,1.250e-01,8.448e-01
1.000e+00,1.250e-01,8.773e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
3.810e-01,1.000e+00,3.421e-02
4.000e-01,1.000e+00,3.758e-02
3.684e-01,8.750e-01,4.207e-02
3.333e-01,7.500e-01,4.896e-02
2.941e-01,6.250e-01,4.968e-02
3.125e-01,6.250e-01,8.838e-02
3.333e-01,6.250e-01,1.122e-01
3.571e-01,6.250e-01,1.847e-01
3.077e-01,5.000e-01,1.852e-01
3.333e-01,5.000e-01,3.029e-01
3.636e-01,5.000e-01,3.096e-01
4.000e-01,5.000e-01,4.861e-01
4.444e-01,5.000e-01,5.038e-01
3.750e-01,3.750e-01,5.427e-01
4.286e-01,3.750e-01,5.978e-01
5.000e-01,3.750e-01,6.009e-01
6.000e-01,3.750e-01,6.696e-01
5.000e-01,2.500e-01,8.137e-01
6.667e-01,2.500e-01,8.966e-01
5.000e-01,1.250e-01,9.299e-01
0.000e+00,0.000e+00,9.891e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
3.810e-01,1.000e+00,6.821e-03
4.000e-01,1.000e+00,2.049e-02
3.684e-01,8.750e-01,3.335e-02
3.889e-01,8.750e-01,4.399e-02
