7.500e-01,8.571e-01,6.031e-01
8.571e-01,8.571e-01,6.968e-01
8.333e-01,7.143e-01,8.139e-01
1.000e+00,7.143e-01,8.494e-01
1.000e+00,5.714e-01,8.847e-01
1.000e+00,4.286e-01,9.802e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
6.364e-01,1.000e+00,2.220e-01
6.000e-01,8.571e-01,3.304e-01
6.667e-01,8.571e-01,3.423e-01
7.500e-01,8.571e-01,5.822e-01
7.143e-01,7.143e-01,7.114e-01
6.667e-01,5.714e-01,7.121e-01
8.000e-01,5.714e-01,7.639e-01
7.500e-01,4.286e-01,7.920e-01
6.667e-01,2.857e-01,8.075e-01
1.000e+00,2.857e-01,8.888e-01
1.000e+00,1.429e-01,9.307e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
6.364e-01,1.000e+00,7.234e-02
7.000e-01,1.000e+00,8.638e-02
7.778e-01,1.000e+00,9.595e-02
8.750e-01,1.000e+00,2.858e-01
8.571e-01,8.571e-01,3.256e-01
8.333e-01,7.143e-01,3.746e-01
8.000e-01,5.714e-01,7.096e-01
7.500e-01,4.286e-01,7.232e-01
1.000e+00,4.286e-01,7.570e-01
1.000e+00,2.857e-01,8.862e-01
1.000e+00,1.429e-01,9.358e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
6.364e-01,1.000e+00,8.077e-02
7.000e-01,1.000e+00,2.991e-01
7.778e-01,1.000e+00,3.129e-01
8.750e-01,1.000e+00,3.731e-01
8.571e-01,8.571e-01,4.739e-01
8.333e-01,7.143e-01,7.917e-01
8.000e-01,5.714e-01,8.778e-01
1.000e+00,5.714e-01,9.055e-01
1.000e+00,4.286e-01,9.153e-01
1.000e+00,2.857e-01,9.155e-01
1.000e+00,1.429e-01,9.170e-01
1.000e+00,0.000e+00,1.000e+00
