0.0000e+00,2.1539e-03,0.0000e+00,2.7316e-03,0.0000e+00,8.9565e-03,0.0000e+00,2.5389e-01,0.0000e+00,4.4666e-01,0.0000e+00,4.8551e-01,0.0000e+00,6.2689e-02,0.0000e+00,2.3262e-01,0.0000e+00,8.9989e-01,0.0000e+00,4.0536e-01,0.0000e+00,5.2002e-04,0.0000e+00,4.0069e-02,0.0000e+00,6.7589e-04,0.0000e+00,2.7771e-03,0.0000e+00,1.6496e-01,1.0000e+00,1.6164e-01,0.0000e+00,1.7552e-02,0.0000e+00,6.1692e-01,1.0000e+00,1.0726e-02,0.0000e+00,6.2455e-01
0.0000e+00,5.0312e-03,1.0000e+00,2.5400e-01,0.0000e+00,2.1601e-03,1.0000e+00,5.2274e-01,0.0000e+00,2.5319e-01,0.0000e+00,6.7260e-01,0.0000e+00,1.4830e-01,0.0000e+00,5.5097e-01,1.0000e+00,2.1238e-01,0.0000e+00,3.1676e-01,0.0000e+00,2.7057e-03,0.0000e+00,9.7723e-01,0.0000e+00,1.8636e-01,0.0000e+00,6.8746e-04,0.0000e+00,5.4032e-01,0.0000e+00,2.1660e-02,0.0000e+00,1.7898e-02,0.0000e+00,3.4516e-03,0.0000e+00,1.7123e-02,1.0000e+00,9.7362e-02
1.0000e+00,1.0557e-02,0.0000e+00,6.5992e-04,0.0000e+00,4.4604e-03,0.0000e+00,4.0639e-01,0.0000e+00,3.1210e-01,0.0000e+00,3.7729e-01,0.0000e+00,1.1162e-01,0.0000e+00,3.9822e-01,1.0000e+00,2.4736e-01,0.0000e+00,3.0649e-01,1.0000e+00,9.1675e-02,0.0000e+00,7.0795e-04,0.0000e+00,8.1754e-03,0.0000e+00,4.5280e-03,0.0000e+00,1.8009e-01,0.0000e+00,2.0556e-03,1.0000e+00,4.5014e-02,0.0000e+00,7.1128e-01,0.0000e+00,2.1581e-02,0.0000e+00,7.0500e-02
0.0000e+00,9.9848e-03,0.0000e+00,1.2904e-02,0.0000e+00,6.7864e-02,0.0000e+00,3.0232e-01,0.0000e+00,3.6395e-01,0.0000e+00,2.2755e-01,0.0000e+00,2.3293e-03,0.0000e+00,2.1796e-01,0.0000e+00,4.7992e-03,0.0000e+00,2.4773e-01,0.0000e+00,1.6155e-01,0.0000e+00,4.5296e-02,0.0000e+00,3.8397e-02,1.0000e+00,2.5911e-01,1.0000e+00,1.1235e-01,0.0000e+00,1.2821e-03,0.0000e+00,5.3778e-03,1.0000e+00,7.3469e-01,0.0000e+00,2.8269e-02,0.0000e+00,1.0767e-02
0.0000e+00,2.2964e-03,0.0000e+00,3.6315e-02,1.0000e+00,3.8575e-01,0.0000e+00,2.7696e-01,0.0000e+00,2.3994e-01,0.0000e+00,3.2314e-01,1.0000e+00,8.5184e-01,0.0000e+00,3.6033e-01,0.0000e+00,4.8068e-02,0.0000e+00,5.5502e-01,0.0000e+00,1.4994e-01,0.0000e+00,2.3535e-01,0.0000e+00,3.0066e-03,0.0000e+00,1.5955e-03,1.0000e+00,4.8243e-01,1.0000e+00,4.5103e-01,0.0000e+00,5.6476e-03,0.0000e+00,9.1763e-03,0.0000e+00,1.2371e-02,0.0000e+00,7.1244e-02
0.0000e+00,6.1736e-03,0.0000e+00,2.8583e-01,0.0000e+00,1.4993e-02,0.0000e+00,2.8624e-01,0.0000e+00,4.0502e-01,1.0000e+00,4.8636e-01,0.0000e+00,6.0776e-01,0.0000e+00,2.3456e-01,0.0000e+00,6.5499e-02,0.0000e+00,2.5227e-01,0.0000e+00,9.4608e-02,0.0000e+00,3.5047e-01,0.0000e+00,4.7594e-03,0.0000e+00,1.5663e-02,0.0000e+00,1.4690e-01,0.0000e+00,1.5487e-02,1.0000e+00,7.4692e-01,0.0000e+00,3.4634e-02,0.0000e+00,1.8395e-02,0.0000e+00,1.8514e-01
0.0000e+00,5.1080e-01,0.0000e+00,4.3053e-02,1.0000e+00,9.7583e-01,0.0000e+00,5.7640e-01,0.0000e+00,5.2526e-01,0.0000e+00,7.1235e-01,0.0000e+00,7.2675e-01,1.0000e+00,4.5423e-01,0.0000e+00,3.0019e-01,1.0000e+00,5.8113e-01,0.0000e+00,6.5277e-02,0.0000e+00,7.8793e-01,0.0000e+00,4.1284e-02,0.0000e+00,3.5711e-01,0.0000e+00,7.6354e-01,1.0000e+00,1.0207e-01,1.0000e+00,6.4698e-01,1.0000e+00,9.2768e-01,0.0000e+00,6.3546e-01,1.0000e+00,1.6364e-01
1.0000e+00,1.3654e-02,1.0000e+00,6.2645e-01,0.0000e+00,6.0399e-01,1.0000e+00,5.9538e-01,1.0000e+00,6.1111e-01,1.0000e+00,6.0620e-01,1.0000e+00,8.8286e-01,1.0000e+00,5.5856e-01,1.0000e+00,7.2777e-01,0.0000e+00,5.2894e-01,1.0000e+00,8.4713e-01,1.0000e+00,3.3737e-01,0.0000e+00,7.6618e-01,0.0000e+00,3.3934e-01,1.0000e+00,7.8271e-01,1.0000e+00,5.7400e-01,1.0000e+00,1.9158e-01,0.0000e+00,4.0967e-02,1.0000e+00,7.4722e-02,0.0000e+00,3.1902e-03
0.0000e+00,4.4392e-02,1.0000e+00,2.3874e-01,0.0000e+00,7.5386e-01,1.0000e+00,6.0326e-01,1.0000e+00,5.8499e-01,0.0000e+00,4.0868e-01,1.0000e+00,4.6471e-01,1.0000e+00,5.6792e-01,0.0000e+00,1.6899e-01,1.0000e+00,3.3221e-01,0.0000e+00,7.8349e-02,1.0000e+00,5.5892e-01,1.0000e+00,8.4173e-01,0.0000e+00,2.1483e-01,1.0000e+00,4.3852e-01,0.0000e+00,1.5743e-01,0.0000e+00,9.5980e-01,0.0000e+00,8.7309e-01,0.0000e+00,9.8521e-01,1.0000e+00,5.8007e-01
0.0000e+00,4.6924e-01,0.0000e+00,6.6443e-02,1.0000e+00,4.2885e-01,1.0000e+00,4.4651e-01,0.0000e+00,5.6808e-01,0.0000e+00,4.1978e-01,0.0000e+00,1.4685e-02,1.0000e+00,6.6577e-01,0.0000e+00,4.9436e-01,0.0000e+00,4.7352e-01,1.0000e+00,4.8428e-01,1.0000e+00,6.4881e-01,1.0000e+00,6.0630e-02,0.0000e+00,2.1302e-02,0.0000e+00,3.4383e-01,1.0000e+00,1.8474e-01,0.0000e+00,1.0709e-01,0.0000e+00,8.9618e-01,1.0000e+00,7.1548e-01,1.0000e+00,4.6137e-01
0.0000e+00,8.9489e-01,0.0000e+00,8.0894e-01,1.0000e+00,9.5804e-01,0.0000e+00,3.6349e-01,0.0000e+00,6.0127e-01,1.0000e+00,2.3751e-01,0.0000e+00,1.8572e-01,1.0000e+00,5.4724e-01,0.0000e+00,5.2990e-02,0.0000e+00,6.6916e-01,1.0000e+00,7.3130e-01,0.0000e+00,3.8236e-01,1.0000e+00,5.5043e-01,1.0000e+00,7.4499e-02,1.0000e+00,7.7233e-01,1.0000e+00,4.0855e-01,0.0000e+00,4.9924e-01,0.0000e+00,5.3815e-01,1.0000e+00,1.9654e-01,0.0000e+00,2.4035e-01
1.0000e+00,1.8112e-01,0.0000e+00,7.7064e-01,0.0000e+00,1.3888e-02,1.0000e+00,5.0220e-01,0.0000e+00,3.9338e-01,1.0000e+00,3.7056e-01,1.0000e+00,5.3108e-01,0.0000e+00,5.8367e-01,1.0000e+00,7.5543e-01,0.0000e+00,4.9249e-01,0.0000e+00,3.6748e-01,0.0000e+00,1.3311e-01,0.0000e+00,4.0892e-01,1.0000e+00,2.8170e-02,0.0000e+00,1.8570e-01,0.0000e+00,6.5073e-01,1.0000e+00,4.8253e-02,1.0000e+00,3.5890e-02,1.0000e+00,8.4333e-01,0.0000e+00,4.7169e-02
1.0000e+00,9.2908e-01,1.0000e+00,5.7462e-01,1.0000e+00,4.0334e-01,0.0000e+00,4.8211e-01,1.0000e+00,5.0777e-01,0.0000e+00,6.3181e-01,0.0000e+00,9.7791e-01,0.0000e+00,6.3255e-01,1.0000e+00,4.7202e-02,1.0000e+00,5.6724e-01,1.0000e+00,3.1098e-02,0.0000e+00,5.9727e-01,0.0000e+00,4.5515e-01,0.0000e+00,1.2510e-01,0.0000e+00,5.8250e-01,0.0000e+00,7.3769e-01,1.0000e+00,1.9023e-01,1.0000e+00,8.4294e-01,0.0000e+00,1.7000e-01,1.0000e+00,9.1305e-01
1.0000e+00,8.9830e-01,1.0000e+00,2.5625e-02,0.0000e+00,3.9265e-01,0.0000e+00,3.9732e-01,0.0000e+00,4.6947e-01,0.0000e+00,2.4259e-01,0.0000e+00,7.1105e-01,0.0000e+00,4.7474e-01,0.0000e+00,2.5610e-01,0.0000e+00,4.0691e-01,0.0000e+00,7.3532e-01,1.0000e+00,2.9447e-01,0.0000e+00,7.5630e-02,1.0000e+00,9.0405e-01,1.0000e+00,2.5319e-01,1.0000e+00,8.7540e-01,0.0000e+00,8.9032e-01,1.0000e+00,8.0242e-01,0.0000e+00,4.7405e-02,0.0000e+00,2.1278e-02
0.0000e+00,9.8883e-01,0.0000e+00,8.6431e-02,0.0000e+00,4.4640e-02,0.0000e+00,5.6411e-01,0.0000e+00,6.4329e-01,1.0000e+00,5.0852e-01,0.0000e+00,7.7096e-02,0.0000e+00,3.8765e-01,1.0000e+00,2.2276e-01,0.0000e+00,5.5237e-01,1.0000e+00,9.3807e-01,0.0000e+00,1.8324e-01,1.0000e+00,1.2661e-01,0.0000e+00,5.5281e-01,0.0000e+00,1.9504e-01,0.0000e+00,1.6036e-01,0.0000e+00,4.2143e-02,0.0000e+00,8.6220e-01,0.0000e+00,5.5853e-03,0.0000e+00,1.0650e-01
1.0000e+00,6.2735e-02,1.0000e+00,9.2243e-01,1.0000e+00,4.5756e-02,1.0000e+00,4.9249e-01,1.0000e+00,6.1598e-01,0.0000e+00,6.6969e-01,1.0000e+00,8.1893e-01,0.0000e+00,4.8171e-01,0.0000e+00,2.7578e-01,1.0000e+00,3.2800e-01,0.0000e+00,9.4549e-01,1.0000e+00,7.7833e-01,1.0000e+00,6.8365e-01,1.0000e+00,1.2178e-02,0.0000e+00,6.7374e-01,0.0000e+00,1.0850e-02,0.0000e+00,1.6948e-01,1.0000e+00,9.2704e-01,1.0000e+00,4.3342e-01,0.0000e+00,1.1664e-01
0.0000e+00,9.7410e-01,0.0000e+00,4.3774e-01,0.0000e+00,9.4093e-01,0.0000e+00,6.7154e-01,1.0000e+00,4.0330e-01,1.0000e+00,3.9159e-01,1.0000e+00,5.0278e-02,0.0000e+00,5.7690e-01,1.0000e+00,1.2718e-01,1.0000e+00,5.7399e-01,0.0000e+00,9.0426e-01,0.0000e+00,7.2647e-01,0.0000e+00,7.1758e-01,1.0000e+00,1.9513e-01,1.0000e+00,6.1809e-01,0.0000e+00,6.0806e-01,1.0000e+00,4.8975e-01,0.0000e+00,1.2501e-02,0.0000e+00,5.5369e-01,1.0000e+00,8.5747e-01
