1.0000e+00,4.8405e-01,0.0000e+00,1.2421e-01,0.0000e+00,2.3965e-02,0.0000e+00,2.0169e-01,0.0000e+00,4.1728e-01,0.0000e+00,2.5216e-01,1.0000e+00,1.2856e-02,1.0000e+00,2.8958e-01,1.0000e+00,5.5162e-01,0.0000e+00,1.6395e-01,0.0000e+00,2.8153e-01,1.0000e+00,1.4597e-02,0.0000e+00,2.2494e-01,1.0000e+00,3.8604e-01,1.0000e+00,7.1674e-03,1.0000e+00,1.3753e-01,1.0000e+00,7.8653e-02,1.0000e+00,6.1145e-01,1.0000e+00,3.6894e-01,0.0000e+00,3.3803e-02
1.0000e+00,5.1835e-01,0.0000e+00,1.3554e-01,0.0000e+00,2.7470e-02,1.0000e+00,5.2217e-01,1.0000e+00,3.3408e-01,1.0000e+00,1.6668e-01,0.0000e+00,3.9378e-03,0.0000e+00,1.0211e-02,1.0000e+00,3.0131e-01,0.0000e+00,6.5139e-02,1.0000e+00,4.6757e-01,0.0000e+00,3.3156e-02,1.0000e+00,3.9563e-02,0.0000e+00,2.0486e-01,0.0000e+00,7.7194e-02,0.0000e+00,8.2590e-01,0.0000e+00,6.9781e-03,0.0000e+00,5.3634e-01,0.0000e+00,5.0502e-01,1.0000e+00,3.8915e-01
1.0000e+00,2.7179e-01,0.0000e+00,2.1190e-02,0.0000e+00,2.1996e-01,0.0000e+00,7.0505e-02,0.0000e+00,3.2041e-01,0.0000e+00,8.6656e-01,0.0000e+00,8.3009e-02,0.0000e+00,6.4004e-01,0.0000e+00,9.5978e-02,0.0000e+00,4.8122e-01,0.0000e+00,3.5272e-01,0.0000e+00,4.6762e-02,0.0000e+00,3.6621e-01,0.0000e+00,3.7906e-01,0.0000e+00,2.8255e-01,0.0000e+00,6.7256e-01,0.0000e+00,2.5863e-01,0.0000e+00,4.2989e-01,1.0000e+00,4.9106e-01,0.0000e+00,2.6100e-01
0.0000e+00,3.5858e-01,1.0000e+00,8.0894e-01,1.0000e+00,2.2994e-01,0.0000e+00,5.1200e-02,0.0000e+00,3.4029e-01,0.0000e+00,1.8812e-01,0.0000e+00,7.7384e-03,1.0000e+00,7.0225e-01,0.0000e+00,1.1923e-01,1.0000e+00,2.2845e-01,1.0000e+00,6.6452e-01,0.0000e+00,3.7509e-02,1.0000e+00,6.2541e-01,1.0000e+00,6.9157e-01,0.0000e+00,4.2113e-02,0.0000e+00,2.5010e-02,1.0000e+00,2.7192e-01,0.0000e+00,3.4601e-01,0.0000e+00,4.0334e-01,1.0000e+00,6.0805e-02
0.0000e+00,2.8860e-01,0.0000e+00,1.0225e-02,1.0000e+00,1.3664e-01,0.0000e+00,3.8039e-01,0.0000e+00,3.6262e-01,1.0000e+00,1.6224e-02,0.0000e+00,1.7784e-01,0.0000e+00,3.9955e-01,0.0000e+00,5.6276e-03,1.0000e+00,6.7536e-01,0.0000e+00,2.8426e-01,1.0000e+00,1.4794e-01,1.0000e+00,8.9227e-02,0.0000e+00,1.2050e-01,1.0000e+00,6.9122e-01,0.0000e+00,4.4260e-02,0.0000e+00,8.3853e-02,1.0000e+00,3.7977e-01,0.0000e+00,2.7179e-01,0.0000e+00,1.6120e-02
0.0000e+00,2.6591e-01,0.0000e+00,2.5985e-02,0.0000e+00,3.2959e-01,0.0000e+00,7.9479e-02,0.0000e+00,3.9600e-01,1.0000e+00,1.9067e-01,0.0000e+00,1.8667e-02,0.0000e+00,1.8044e-01,0.0000e+00,1.4375e-01,0.0000e+00,1.2604e-02,0.0000e+00,5.0988e-01,1.0000e+00,5.9070e-02,0.0000e+00,6.1406e-02,0.0000e+00,2.9835e-01,0.0000e+00,9.0809e-02,1.0000e+00,2.2891e-01,1.0000e+00,3.3432e-01,0.0000e+00,5.0298e-01,1.0000e+00,4.3775e-01,0.0000e+00,8.4917e-02
0.0000e+00,3.3687e-01,1.0000e+00,3.7553e-01,0.0000e+00,9.1683e-02,1.0000e+00,6.5681e-01,1.0000e+00,5.1176e-01,0.0000e+00,7.9534e-03,0.0000e+00,2.2245e-02,1.0000e+00,7.1383e-02,0.0000e+00,2.7667e-03,0.0000e+00,1.6454e-01,1.0000e+00,6.4448e-01,0.0000e+00,5.5807e-01,0.0000e+00,5.6936e-01,1.0000e+00,1.3614e-01,1.0000e+00,1.2217e-02,0.0000e+00,6.2785e-03,0.0000e+00,3.1863e-02,1.0000e+00,4.4544e-01,0.0000e+00,3.4368e-01,0.0000e+00,8.3871e-01
0.0000e+00,3.7290e-01,1.0000e+00,7.9673e-02,1.0000e+00,6.7111e-01,0.0000e+00,3.9568e-01,0.0000e+00,2.3947e-01,0.0000e+00,6.4831e-03,1.0000e+00,1.3098e-01,0.0000e+00,3.4273e-02,1.0000e+00,1.5967e-02,0.0000e+00,6.9559e-02,0.0000e+00,4.2242e-01,0.0000e+00,1.0933e-01,0.0000e+00,1.0240e-01,0.0000e+00,1.4652e-01,0.0000e+00,2.7392e-01,1.0000e+00,7.0942e-01,0.0000e+00,1.3915e-02,0.0000e+00,4.5004e-01,0.0000e+00,4.8163e-01,1.0000e+00,2.5894e-01
0.0000e+00,5.8641e-01,0.0000e+00,3.6576e-01,0.0000e+00,1.1323e-01,1.0000e+00,7.2276e-01,1.0000e+00,3.2745e-01,0.0000e+00,9.8370e-03,1.0000e+00,9.3899e-01,0.0000e+00,1.7241e-01,0.0000e+00,7.6926e-02,1.0000e+00,8.2252e-02,0.0000e+00,2.7711e-01,0.0000e+00,7.1178e-01,0.0000e+00,1.0416e-02,0.0000e+00,1.8517e-01,0.0000e+00,2.5231e-02,0.0000e+00,3.7988e-02,0.0000e+00,9.8470e-03,0.0000e+00,5.0110e-01,0.0000e+00,5.3005e-01,0.0000e+00,3.6211e-02
0.0000e+00,3.2726e-01,0.0000e+00,1.2406e-01,0.0000e+00,4.0482e-01,0.0000e+00,1.3999e-01,1.0000e+00,5.1996e-01,0.0000e+00,1.5691e-01,0.0000e+00,8.6870e-02,0.0000e+00,4.2218e-01,0.0000e+00,3.7868e-01,1.0000e+00,1.0981e-01,0.0000e+00,5.6678e-01,1.0000e+00,7.9261e-01,0.0000e+00,1.0652e-01,0.0000e+00,5.0412e-01,1.0000e+00,6.7250e-01,0.0000e+00,8.9281e-02,1.0000e+00,1.9173e-01,0.0000e+00,4.5588e-01,0.0000e+00,5.2834e-01,0.0000e+00,5.4279e-02
