2.963e-01,1.000e+00,2.154e-03
3.077e-01,1.000e+00,2.296e-03
3.200e-01,1.000e+00,4.774e-03
3.333e-01,1.000e+00,4.948e-03
3.478e-01,1.000e+00,5.031e-03
3.636e-01,1.000e+00,6.174e-03
3.810e-01,1.000e+00,9.985e-03
4.000e-01,1.000e+00,1.056e-02
3.684e-01,8.750e-01,1.365e-02
3.333e-01,7.500e-01,3.290e-02
3.529e-01,7.500e-01,4.439e-02
3.750e-01,7.500e-01,5.162e-02
4.000e-01,7.500e-01,5.285e-02
3.571e-01,6.250e-01,6.274e-02
3.077e-01,5.000e-01,6.777e-02
3.333e-01,5.000e-01,1.596e-01
3.636e-01,5.000e-01,1.783e-01
4.000e-01,5.000e-01,1.811e-01
3.333e-01,3.750e-01,3.253e-01
2.500e-01,2.500e-01,4.692e-01
2.857e-01,2.500e-01,5.108e-01
3.333e-01,2.500e-01,7.141e-01
4.000e-01,2.500e-01,8.949e-01
5.000e-01,2.500e-01,8.983e-01
3.333e-01,1.250e-01,9.291e-01
0.000e+00,0.000e+00,9.741e-01
0.000e+00,0.000e+00,9.888e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.963e-01,1.000e+00,6.599e-04
3.077e-01,1.000e+00,1.523e-03
3.200e-01,1.000e+00,2.519e-03
3.333e-01,1.000e+00,2.681e-03
3.478e-01,1.000e+00,2.732e-03
3.636e-01,1.000e+00,1.290e-02
3.810e-01,1.000e+00,2.563e-02
3.500e-01,8.750e-01,3.632e-02
3.684e-01,8.750e-01,4.305e-02
3.889e-01,8.750e-01,4.663e-02
4.118e-01,8.750e-01,4.904e-02
4.375e-01,8.750e-01,6.377e-02
4.667e-01,8.750e-01,6.508e-02
5.000e-01,8.750e-01,6.644e-02
5.385e-01,8.750e-01,8.360e-02
5.833e-01,8.750e-01,8.643e-02
6.364e-01,8.750e-01,1.023e-01
6.000e-01,7.500e-01,1.197e-01
5.556e-01,6.250e-01,2.387e-01
5.000e-01,5.000e-01,2.540e-01
4.286e-01,3.750e-01,2.858e-01
5.000e-01,3.750e-01,4.377e-01
6.000e-01,3.750e-01,5.746e-01
5.000e-01,2.500e-01,6.264e-01
3.333e-01,1.250e-01,7.706e-01
5.000e-01,1.250e-01,8.089e-01
1.000e+00,1.250e-01,9.224e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.963e-01,1.000e+00,2.160e-03
3.077e-01,1.000e+00,2.903e-03
3.200e-01,1.000e+00,2.915e-03
3.333e-01,1.000e+00,4.460e-03
3.478e-01,1.000e+00,7.429e-03
3.636e-01,1.000e+00,8.214e-03
3.810e-01,1.000e+00,8.956e-03
4.000e-01,1.000e+00,1.389e-02
4.211e-01,1.000e+00,1.499e-02
4.444e-01,1.000e+00,2.153e-02
4.118e-01,8.750e-01,4.464e-02
4.375e-01,8.750e-01,4.576e-02
4.000e-01,7.500e-01,6.786e-02
4.286e-01,7.500e-01,7.758e-02
4.615e-01,7.500e-01,8.484e-02
5.000e-01,7.500e-01,3.858e-01
4.545e-01,6.250e-01,3.926e-01
5.000e-01,6.250e-01,3.936e-01
5.556e-01,6.250e-01,4.033e-01
5.000e-01,5.000e-01,4.289e-01
4.286e-01,3.750e-01,5.590e-01
5.000e-01,3.750e-01,6.040e-01
6.000e-01,3.750e-01,7.460e-01
5.000e-01,2.500e-01,7.539e-01
6.667e-01,2.500e-01,9.409e-01
1.000e+00,2.500e-01,9.580e-01
1.000e+00,1.250e-01,9.758e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.963e-01,1.000e+00,2.539e-01
3.077e-01,1.000e+00,2.770e-01
3.200e-01,1.000e+00,2.788e-01
3.333e-01,1.000e+00,2.792e-01
3.478e-01,1.000e+00,2.862e-01
3.636e-01,1.000e+00,2.969e-01
3.810e-01,1.000e+00,3.023e-01
4.000e-01,1.000e+00,3.246e-01
4.211e-01,1.000e+00,3.315e-01
4.444e-01,1.000e+00,3.413e-01
4.118e-01,8.750e-01,3.568e-01
4.375e-01,8.750e-01,3.635e-01
4.667e-01,8.750e-01,3.715e-01
5.000e-01,8.750e-01,3.720e-01
5.385e-01,8.750e-01,3.973e-01
5.833e-01,8.750e-01,4.064e-01
6.364e-01,8.750e-01,4.465e-01
6.000e-01,7.500e-01,4.821e-01
6.667e-01,7.500e-01,4.925e-01
6.250e-01,6.250e-01,5.022e-01
5.714e-01,5.000e-01,5.227e-01
5.000e-01,3.750e-01,5.579e-01
4.000e-01,2.500e-01,5.641e-01
5.000e-01,2.500e-01,5.764e-01
6.667e-01,2.500e-01,5.954e-01
5.000e-01,1.250e-01,6.033e-01
0.000e+00,0.000e+00,6.715e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.963e-01,1.000e+00,2.399e-01
3.077e-01,1.000e+00,2.467e-01
3.200e-01,1.000e+00,2.532e-01
3.333e-01,1.000e+00,3.014e-01
3.478e-01,1.000e+00,3.121e-01
3.636e-01,1.000e+00,3.200e-01
3.810e-01,1.000e+00,3.425e-01
3.500e-01,8.750e-01,3.640e-01
3.684e-01,8.750e-01,3.876e-01
3.889e-01,8.750e-01,3.934e-01
4.118e-01,8.750e-01,4.033e-01
3.750e-01,7.500e-01,4.050e-01
4.000e-01,7.500e-01,4.467e-01
4.286e-01,7.500e-01,4.680e-01
4.615e-01,7.500e-01,4.695e-01
5.000e-01,7.500e-01,4.975e-01
5.455e-01,7.500e-01,5.078e-01
5.000e-01,6.250e-01,5.253e-01
5.556e-01,6.250e-01,5.444e-01
5.000e-01,5.000e-01,5.681e-01
5.714e-01,5.000e-01,5.835e-01
6.667e-01,5.000e-01,5.850e-01
6.000e-01,3.750e-01,6.013e-01
7.500e-01,3.750e-01,6.111e-01
6.667e-01,2.500e-01,6.160e-01
5.000e-01,1.250e-01,6.197e-01
0.000e+00,0.000e+00,6.433e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.963e-01,1.000e+00,2.147e-01
3.077e-01,1.000e+00,2.212e-01
3.200e-01,1.000e+00,2.236e-01
3.333e-01,1.000e+00,2.276e-01
3.478e-01,1.000e+00,2.375e-01
3.182e-01,8.750e-01,2.426e-01
3.333e-01,8.750e-01,2.455e-01
3.500e-01,8.750e-01,2.867e-01
3.684e-01,8.750e-01,3.103e-01
3.889e-01,8.750e-01,3.231e-01
4.118e-01,8.750e-01,3.672e-01
4.375e-01,8.750e-01,3.706e-01
4.000e-01,7.500e-01,3.773e-01
4.286e-01,7.500e-01,3.916e-01
3.846e-01,6.250e-01,4.087e-01
4.167e-01,6.250e-01,4.112e-01
4.545e-01,6.250e-01,4.198e-01
5.000e-01,6.250e-01,4.636e-01
4.444e-01,5.000e-01,4.855e-01
5.000e-01,5.000e-01,4.864e-01
4.286e-01,3.750e-01,5.085e-01
3.333e-01,2.500e-01,6.062e-01
2.000e-01,1.250e-01,6.112e-01
0.000e+00,0.000e+00,6.318e-01
0.000e+00,0.000e+00,6.697e-01
0.000e+00,0.000e+00,6.726e-01
0.000e+00,0.000e+00,7.124e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.963e-01,1.000e+00,2.329e-03
3.077e-01,1.000e+00,2.855e-03
3.200e-01,1.000e+00,5.306e-03
3.333e-01,1.000e+00,7.267e-03
3.478e-01,1.000e+00,1.469e-02
3.636e-01,1.000e+00,2.479e-02
3.810e-01,1.000e+00,5.028e-02
3.500e-01,8.750e-01,6.269e-02
3.684e-01,8.750e-01,7.710e-02
3.889e-01,8.750e-01,9.374e-02
4.118e-01,8.750e-01,1.015e-01
3.750e-01,7.500e-01,1.116e-01
4.000e-01,7.500e-01,1.483e-01
4.286e-01,7.500e-01,1.857e-01
4.615e-01,7.500e-01,3.248e-01
5.000e-01,7.500e-01,4.088e-01
5.455e-01,7.500e-01,4.647e-01
5.000e-01,6.250e-01,5.311e-01
4.444e-01,5.000e-01,5.878e-01
3.750e-01,3.750e-01,6.078e-01
4.286e-01,3.750e-01,7.111e-01
5.000e-01,3.750e-01,7.267e-01
6.000e-01,3.750e-01,8.189e-01
5.000e-01,2.500e-01,8.518e-01
3.333e-01,1.250e-01,8.829e-01
0.000e+00,0.000e+00,9.618e-01
0.000e+00,0.000e+00,9.779e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.963e-01,1.000e+00,2.180e-01
3.077e-01,1.000e+00,2.324e-01
3.200e-01,1.000e+00,2.326e-01
3.333e-01,1.000e+00,2.346e-01
3.478e-01,1.000e+00,2.434e-01
3.636e-01,1.000e+00,2.627e-01
3.810e-01,1.000e+00,2.942e-01
4.000e-01,1.000e+00,3.603e-01
4.211e-01,1.000e+00,3.616e-01
3.889e-01,8.750e-01,3.877e-01
4.118e-01,8.750e-01,3.982e-01
4.375e-01,8.750e-01,4.316e-01
4.667e-01,8.750e-01,4.382e-01
5.000e-01,8.750e-01,4.475e-01
4.615e-01,7.500e-01,4.542e-01
4.167e-01,6.250e-01,4.747e-01
4.545e-01,6.250e-01,4.817e-01
5.000e-01,6.250e-01,4.867e-01
4.444e-01,5.000e-01,5.312e-01
5.000e-01,5.000e-01,5.472e-01
4.286e-01,3.750e-01,5.510e-01
5.000e-01,3.750e-01,5.586e-01
4.000e-01,2.500e-01,5.679e-01
2.500e-01,1.250e-01,5.769e-01
3.333e-01,1.250e-01,5.837e-01
5.000e-01,1.250e-01,6.326e-01
1.000e+00,1.250e-01,6.658e-01
1.000e+00,0.000e+00,1.000e+00
1.000e+02,1.000e+02,1.000e+02
2.963e-01,1.000e+00,4.683e-03
3.077e-01,1.000e+00,4.799e-03
3.200e-01,1.000e+00,1.206e-02
3.333e-01,1.000e+00,2.482e-02
3.478e-01,1.000e+00,3.091e-02
3.636e-01,1.000e+00,4.191e-02
3.810e-01,1.000e+00,4.646e-02
4.000e-01,1.000e+00,4.720e-02
3.684e-01,8.750e-01,4.807e-02
3.889e-01,8.750e-01,5.299e-02
4.118e-01,8.750e-01,6.550e-02
4.375e-01,8.750e-01,1.239e-01
4.667e-01,8.750e-01,1.272e-01
4.286e-01,7.500e-01,1.690e-01
4.615e-01,7.500e-01,1.962e-01
